"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:41:19.838-05:00","11540","1","127","0","[1.98413,10.219,9.48905,4.74453,0.729927,0.729927,1.45985,0.364964,1.09489,5.83942,4.0146,1.09489,0,0,0,0,1.09489,1.09489,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,17.8832,31.0219,16.7883,1.45985,0.364964,0.364964,0,0,0,0,0.364964,0,3.28467,5.10949,5.10949,1.45985,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,7.29927,7.29927,0.729927,0,0,0,5.47445,17.1533,24.0876,15.3285,8.39416,12.0438,10.219,1.82482,0,0,0,1.09489,5.10949,3.28467,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[9.40171,0,7.69231,15.3846,19.2308,15.3846,3.84615,0,3.84615,0,0,11.5385,3.84615,0,0,0,3.84615,15.3846,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,3.84615,26.9231,30.7692,23.0769,0,11.5385,19.2308,30.7692,19.2308,3.84615,11.5385,3.84615,15.3846,11.5385,3.84615,3.84615,11.5385,15.3846,15.3846,23.0769,30.7692,38.4615,38.4615,38.4615,26.9231,23.0769,26.9231,38.4615,19.2308,7.69231,11.5385,15.3846,11.5385,19.2308,19.2308,19.2308,26.9231,30.7692,26.9231,11.5385,0,7.69231,3.84615,3.84615,38.4615,53.8462,46.1538,38.4615,19.2308,0,0,0,0,0,11.5385,15.3846,15.3846,19.2308,19.2308,0,0,7.69231,3.84615,7.69231,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:21.832-05:00","11574","1","127","0","[2.02468,7.66423,5.47445,2.91971,0.364964,1.09489,1.09489,0.364964,0,3.64964,3.28467,1.09489,0,0,0,0,0.729927,0.364964,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,1.09489,18.9781,33.9416,21.5328,1.09489,0,0,0,0,0,0,0.364964,0,2.55474,4.74453,4.37956,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,8.0292,10.5839,0.729927,0,0,0,4.37956,20.073,24.8175,15.6934,9.48905,13.8686,10.5839,1.45985,0,0,0,1.45985,6.20438,4.0146,1.45985,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[12.7289,38.4615,53.8462,30.7692,30.7692,46.1538,38.4615,23.0769,34.6154,23.0769,15.3846,19.2308,30.7692,30.7692,26.9231,26.9231,26.9231,34.6154,46.1538,34.6154,11.5385,7.69231,23.0769,30.7692,42.3077,46.1538,38.4615,34.6154,34.6154,19.2308,15.3846,26.9231,23.0769,46.1538,46.1538,30.7692,38.4615,34.6154,34.6154,23.0769,30.7692,34.6154,46.1538,46.1538,30.7692,15.3846,11.5385,15.3846,0,0,0,0,3.84615,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,3.84615,7.69231,3.84615,0,0,0,0,3.84615,7.69231,11.5385,0,7.69231,0,0,0,15.3846,19.2308,11.5385,15.3846,15.3846,3.84615,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:22.828-05:00","11591","1","127","0","[2.07971,4.74453,5.10949,2.55474,0.364964,1.09489,1.45985,0,0,3.64964,4.0146,1.09489,0,0,0,0,0.729927,0.364964,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,0.729927,17.8832,35.4015,20.8029,0,0,0,0,0,0,0,0.364964,0,0.364964,2.91971,3.28467,2.55474,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,10.5839,11.6788,1.09489,0,0,0,5.10949,21.8978,29.1971,18.9781,9.48905,12.0438,10.9489,2.91971,0,0,0,1.82482,6.20438,4.37956,2.18978,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[11.3858,38.4615,46.1538,61.5385,73.0769,76.9231,80.7692,57.6923,23.0769,23.0769,23.0769,11.5385,15.3846,15.3846,3.84615,23.0769,23.0769,19.2308,30.7692,34.6154,34.6154,50,34.6154,34.6154,34.6154,19.2308,19.2308,30.7692,19.2308,11.5385,11.5385,15.3846,34.6154,53.8462,46.1538,15.3846,19.2308,3.84615,7.69231,15.3846,0,0,11.5385,23.0769,19.2308,19.2308,7.69231,0,0,3.84615,7.69231,3.84615,3.84615,11.5385,3.84615,7.69231,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,23.0769,23.0769,26.9231,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:23.825-05:00","11608","1","127","0","[2.14054,4.74453,5.10949,2.91971,0,1.09489,1.09489,0,0,3.28467,3.28467,0.729927,0,0,0,0,0.364964,0,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,0.729927,15.3285,32.8467,21.5328,0,0,0,0,0,0,0,0.364964,0,0.729927,3.28467,3.28467,2.18978,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,9.85401,12.0438,1.45985,0,0,0,6.93431,24.4526,33.2117,22.2628,9.85401,13.1387,12.4088,3.28467,0,0,0,1.09489,4.74453,3.64964,2.55474,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[14.3773,73.0769,73.0769,61.5385,69.2308,69.2308,57.6923,50,46.1538,61.5385,69.2308,69.2308,69.2308,50,34.6154,38.4615,38.4615,50,38.4615,26.9231,19.2308,34.6154,30.7692,30.7692,19.2308,15.3846,15.3846,26.9231,50,57.6923,46.1538,23.0769,3.84615,26.9231,34.6154,26.9231,26.9231,7.69231,7.69231,15.3846,11.5385,34.6154,46.1538,46.1538,34.6154,11.5385,11.5385,3.84615,3.84615,0,7.69231,7.69231,0,0,7.69231,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:24.821-05:00","11625","1","127","0","[2.11737,4.0146,4.37956,2.55474,1.45985,1.09489,0.364964,0,0,2.91971,3.64964,0,0,0,0,0,0.364964,0,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,0.364964,16.0584,28.4672,17.8832,0,0,0,0,0,0,0,0.364964,0.729927,0.729927,3.28467,3.64964,2.55474,1.45985,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,11.3139,12.7737,1.09489,0,0,0,7.66423,24.8175,33.2117,21.8978,10.219,13.8686,11.3139,4.0146,0,0,0,1.45985,4.74453,3.64964,2.18978,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[13.5836,69.2308,73.0769,84.6154,92.3077,80.7692,65.3846,53.8462,42.3077,50,57.6923,73.0769,76.9231,73.0769,80.7692,69.2308,38.4615,34.6154,34.6154,30.7692,26.9231,34.6154,23.0769,15.3846,23.0769,19.2308,19.2308,23.0769,30.7692,30.7692,26.9231,38.4615,38.4615,38.4615,30.7692,23.0769,3.84615,7.69231,15.3846,15.3846,3.84615,7.69231,3.84615,7.69231,11.5385,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:25.819-05:00","11642","1","127","0","[2.12316,4.74453,3.28467,2.91971,1.45985,1.09489,0,0,0,1.45985,1.82482,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7883,25.5474,18.6131,0,0,0,0,0,0,0,1.45985,1.82482,2.18978,3.28467,3.64964,2.91971,2.18978,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,3.64964,11.3139,13.8686,1.09489,0,0,0,6.20438,25.9124,33.2117,21.8978,9.48905,13.8686,11.6788,4.74453,0,0,0,1.45985,5.47445,3.64964,2.18978,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[12.4542,23.0769,50,53.8462,46.1538,42.3077,50,50,42.3077,46.1538,30.7692,19.2308,26.9231,26.9231,30.7692,42.3077,46.1538,42.3077,15.3846,7.69231,15.3846,42.3077,30.7692,38.4615,38.4615,53.8462,50,50,46.1538,42.3077,53.8462,46.1538,42.3077,38.4615,34.6154,34.6154,26.9231,7.69231,11.5385,23.0769,11.5385,3.84615,23.0769,30.7692,15.3846,15.3846,11.5385,11.5385,15.3846,3.84615,3.84615,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:26.815-05:00","11659","1","127","0","[2.10289,4.74453,3.64964,3.28467,2.55474,1.09489,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8832,25.1825,17.8832,0.364964,0,0,0,0,0,0,3.28467,3.28467,2.18978,4.0146,4.0146,2.55474,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,2.91971,11.6788,14.5985,1.09489,0,0,0,5.83942,25.1825,30.6569,20.438,10.5839,14.2336,10.5839,4.37956,0,0,0,1.45985,4.74453,2.91971,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[9.52381,11.5385,23.0769,26.9231,38.4615,26.9231,30.7692,23.0769,26.9231,42.3077,42.3077,61.5385,46.1538,50,38.4615,30.7692,42.3077,50,57.6923,57.6923,46.1538,26.9231,34.6154,42.3077,38.4615,23.0769,0,3.84615,7.69231,0,0,7.69231,11.5385,0,3.84615,0,7.69231,3.84615,7.69231,11.5385,3.84615,15.3846,19.2308,19.2308,19.2308,23.0769,23.0769,23.0769,3.84615,0,0,0,0,3.84615,0,7.69231,7.69231,0,0,7.69231,7.69231,3.84615,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:27.812-05:00","11676","1","127","0","[2.17819,6.56934,4.37956,4.37956,2.91971,0.364964,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0.364964,0,0,0.364964,0.364964,0,0,0.729927,0,0,0,0,0,18.6131,27.7372,18.9781,1.09489,0,0,0,0,0,0,5.10949,3.64964,1.82482,4.74453,3.64964,2.55474,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,1.82482,9.48905,13.5036,1.09489,0,0,0,5.10949,26.2774,33.9416,22.2628,9.85401,13.1387,11.3139,2.55474,0,0,0,1.45985,3.28467,3.28467,1.82482,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[11.3248,38.4615,34.6154,26.9231,26.9231,11.5385,0,11.5385,15.3846,26.9231,42.3077,65.3846,65.3846,46.1538,61.5385,65.3846,46.1538,23.0769,23.0769,19.2308,34.6154,34.6154,42.3077,42.3077,46.1538,42.3077,42.3077,34.6154,30.7692,34.6154,19.2308,11.5385,0,3.84615,7.69231,11.5385,7.69231,3.84615,30.7692,53.8462,42.3077,26.9231,3.84615,7.69231,19.2308,15.3846,26.9231,23.0769,19.2308,19.2308,15.3846,7.69231,3.84615,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:28.809-05:00","11693","1","127","0","[2.16661,9.12409,8.75912,7.29927,4.37956,1.45985,0,0,0,1.09489,0.729927,0,0,0,0,0,0,0,0,0.364964,0,0,0.729927,0.729927,0,0,0.729927,0.364964,0,0,0,0,17.8832,28.8321,18.2482,1.09489,0,0,0,0,0,0,5.47445,4.37956,2.18978,3.28467,2.91971,2.55474,1.82482,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,1.09489,8.39416,9.85401,1.09489,0,0,0,4.0146,27.0073,33.2117,21.1679,7.66423,12.0438,10.5839,1.09489,0,0,0,0.729927,3.64964,2.55474,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[14.1941,38.4615,42.3077,53.8462,34.6154,46.1538,69.2308,50,30.7692,11.5385,7.69231,7.69231,19.2308,38.4615,61.5385,61.5385,65.3846,57.6923,50,38.4615,38.4615,61.5385,65.3846,69.2308,53.8462,30.7692,26.9231,30.7692,34.6154,42.3077,30.7692,38.4615,38.4615,30.7692,30.7692,26.9231,23.0769,7.69231,3.84615,19.2308,26.9231,30.7692,23.0769,15.3846,26.9231,19.2308,3.84615,3.84615,11.5385,19.2308,26.9231,15.3846,3.84615,0,7.69231,0,3.84615,0,0,3.84615,11.5385,0,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:41:29.806-05:00","11710","1","127","0","[2.1724,13.1387,12.7737,9.85401,5.10949,2.55474,0,0.729927,0.729927,1.82482,0.729927,0,0,0,0,0,0,0,0,0.364964,0,0,1.09489,1.09489,0,0.364964,1.09489,1.09489,0,0,0,0,16.4234,26.6423,19.3431,1.09489,0,0,0,0,0,0,5.47445,5.83942,2.18978,2.18978,2.18978,2.18978,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,0.364964,8.0292,6.93431,0.364964,0,0,0,2.91971,26.6423,33.2117,22.2628,6.56934,10.5839,8.75912,0,0,0,0,0.729927,2.55474,2.55474,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[12.4237,15.3846,26.9231,26.9231,34.6154,57.6923,65.3846,57.6923,42.3077,46.1538,50,46.1538,42.3077,0,7.69231,26.9231,15.3846,0,7.69231,15.3846,38.4615,50,46.1538,46.1538,53.8462,57.6923,42.3077,53.8462,46.1538,34.6154,11.5385,7.69231,34.6154,46.1538,30.7692,30.7692,38.4615,23.0769,46.1538,38.4615,19.2308,19.2308,15.3846,7.69231,7.69231,7.69231,0,0,0,7.69231,7.69231,0,7.69231,15.3846,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,26.9231,7.69231,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
