"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:47:54.585-05:00","18272","1","127","0","[1.60468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,13.1387,25.5474,15.6934,0,0,0,0,0,0,1.09489,2.18978,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,2.55474,0,0,0,0,1.82482,24.8175,31.3869,22.9927,8.0292,9.85401,8.75912,2.91971,0,0,0,0.364964,6.20438,9.85401,5.10949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,3.28467,0,0,0,0,0,0,0,0,0,0]","[0.763126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,11.5385,0,0,0,0,0,0,3.84615,11.5385,11.5385,11.5385,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:47:56.579-05:00","18306","1","127","0","[1.47434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5036,21.8978,15.6934,0,0,0,0,0,0,0.364964,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,2.18978,0,0,0,0,2.55474,22.2628,30.292,18.9781,7.66423,8.39416,8.39416,2.91971,0,0,0,1.82482,5.83942,8.39416,4.37956,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.55474,1.45985,0,0,0,0,0,0,0,0,0,0]","[1.7094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,53.8462,50,38.4615,19.2308,3.84615,7.69231,0,0,3.84615,7.69231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:47:57.575-05:00","18323","1","127","0","[1.4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8686,21.8978,15.6934,0,0,0,0,0,0,0.364964,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,2.55474,0,0,0,0,2.18978,21.1679,27.7372,17.8832,6.93431,8.75912,8.39416,2.55474,0,0,0,2.18978,6.56934,8.0292,4.0146,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0]","[1.03785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,34.6154,30.7692,23.0769,11.5385,7.69231,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:47:58.572-05:00","18340","1","127","0","[1.38165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5985,21.5328,17.8832,0,0,0,0,0,0,0.729927,3.64964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,2.91971,0,0,0,0,1.45985,19.708,27.0073,16.4234,5.83942,8.0292,8.0292,2.18978,0,0,0,1.45985,6.56934,7.29927,3.28467,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0]","[8.85226,34.6154,50,38.4615,46.1538,38.4615,42.3077,84.6154,88.4615,76.9231,30.7692,69.2308,65.3846,50,34.6154,38.4615,11.5385,7.69231,15.3846,23.0769,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,26.9231,26.9231,26.9231,34.6154,23.0769,3.84615,0,0,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,26.9231,19.2308,19.2308,7.69231,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:47:59.570-05:00","18357","1","127","0","[1.27737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9635,21.1679,17.5182,0,0,0,0,0,0,0.729927,3.28467,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,2.91971,0,0,0,0,0.729927,18.6131,28.1022,13.1387,4.74453,6.93431,6.93431,2.18978,0,0,0,0.364964,5.47445,5.47445,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0]","[11.6911,0,0,0,0,19.2308,38.4615,42.3077,34.6154,42.3077,42.3077,61.5385,69.2308,50,34.6154,11.5385,11.5385,23.0769,23.0769,23.0769,30.7692,46.1538,11.5385,11.5385,15.3846,15.3846,11.5385,0,0,0,0,0,26.9231,30.7692,53.8462,23.0769,11.5385,7.69231,0,23.0769,26.9231,19.2308,19.2308,11.5385,0,0,0,0,0,0,7.69231,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,30.7692,7.69231,11.5385,0,0,19.2308,42.3077,50,46.1538,23.0769,26.9231,30.7692,26.9231,0,0,0,0,3.84615,19.2308,23.0769,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,19.2308,11.5385,0,0,0,11.5385,23.0769,15.3846,0,11.5385,3.84615]","[]","[]","[]"
"2018-04-24T09:48:00.567-05:00","18374","1","127","0","[1.23103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8686,21.1679,15.6934,0,0,0,0,0,0,0.729927,2.91971,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,2.91971,0,0,0,0,0.729927,21.1679,28.1022,12.4088,5.47445,6.56934,6.20438,1.45985,0,0,0,0,3.64964,4.37956,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0]","[6.77656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,7.69231,34.6154,26.9231,34.6154,26.9231,0,0,0,0,0,3.84615,15.3846,11.5385,3.84615,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,11.5385,19.2308,26.9231,26.9231,11.5385,7.69231,0,34.6154,50,65.3846,88.4615,76.9231,46.1538,38.4615,30.7692,26.9231,15.3846,7.69231,11.5385,19.2308,26.9231,7.69231,0,0,0,3.84615,0,0,3.84615,7.69231,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:48:01.563-05:00","18391","1","127","0","[1.17599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1387,22.9927,13.8686,0,0,0,0,0,0,0.364964,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,2.91971,0,0,0,0,0.364964,18.6131,27.3723,12.0438,5.10949,6.56934,5.83942,0.729927,0,0,0,0,2.18978,4.0146,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.82482,1.82482,0.364964,0,0,0,0,0,0,0,0,0]","[2.28938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,0,0,0,0,0,0,0,0,7.69231,11.5385,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,15.3846,30.7692,38.4615,19.2308,15.3846,3.84615,3.84615,3.84615,7.69231,0,0,23.0769,30.7692,19.2308,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:48:02.560-05:00","18408","1","127","0","[1.09199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4088,21.8978,12.0438,0,0,0,0,0,0,0,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,1.82482,0,0,0,0,0.364964,19.3431,25.5474,11.6788,4.37956,6.20438,5.10949,0.729927,0,0,0,0,1.82482,2.18978,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.55474,2.55474,0.729927,0,0,0,0,0,0,0,0,0]","[3.81563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,23.0769,42.3077,57.6923,65.3846,34.6154,3.84615,0,0,0,11.5385,26.9231,23.0769,23.0769,7.69231,0,0,3.84615,11.5385,7.69231,7.69231,3.84615,30.7692,34.6154,26.9231,0,0,0,0,0,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:48:03.556-05:00","18425","1","127","0","[1.12386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3139,20.8029,13.1387,0.364964,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,1.82482,0,0,0,0,0.729927,21.8978,26.6423,14.5985,4.37956,5.10949,4.74453,1.45985,0,0,0,0,1.09489,1.45985,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.55474,2.55474,1.09489,0,0,0,0,0,0,0,0,0]","[0.641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,30.7692,19.2308,7.69231,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:48:04.553-05:00","18442","1","127","0","[1.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5839,22.2628,11.6788,0.729927,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,2.18978,0,0,0,0,1.09489,23.7226,29.562,17.1533,4.74453,5.10949,4.37956,2.18978,0,0,0,0,0.729927,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,2.18978,2.55474,0.729927,0,0,0,0,0,0,0,0,0]","[0.793651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,7.69231,11.5385,11.5385,19.2308,19.2308,15.3846]","[]","[]","[]"
