"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:43:43.382-05:00","13988","1","127","0","[1.5091,0,0,0,0,1.45985,0.729927,0,0,1.45985,1.45985,0,0,0,2.55474,3.64964,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1387,22.9927,12.4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,4.0146,0,0,0,0,2.91971,18.6131,24.4526,12.4088,5.83942,10.219,8.75912,1.82482,0,0,0,5.10949,12.4088,12.4088,2.55474,0,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,7.69231,11.5385,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:45.375-05:00","14022","1","127","0","[1.32372,0,0,0,0,1.09489,0.729927,0,0,1.09489,2.18978,0.364964,0,0,1.82482,1.82482,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.219,21.1679,11.3139,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.55474,2.55474,0,0,0,0,1.45985,20.438,28.4672,15.6934,4.0146,8.0292,6.20438,1.09489,0,0,0,3.64964,7.29927,7.66423,3.64964,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.641026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,15.3846,7.69231,0,0,3.84615,3.84615,11.5385,15.3846,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:46.372-05:00","14039","1","127","0","[1.07461,0,0,0,0,0.729927,1.09489,0,0,1.09489,1.45985,0.364964,0,0,1.82482,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0292,16.7883,7.66423,0,0,0,0,0,0,0,0,0.364964,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,1.82482,0,0,0,0,0.729927,17.1533,25.5474,12.4088,2.91971,5.83942,4.74453,1.09489,0,0,0,3.28467,5.47445,8.0292,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0]","[5.03663,0,0,0,0,0,0,0,0,0,34.6154,38.4615,38.4615,23.0769,11.5385,26.9231,42.3077,50,34.6154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,3.84615,26.9231,34.6154,38.4615,30.7692,3.84615,7.69231,11.5385,15.3846,15.3846,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,26.9231,30.7692,11.5385,23.0769,15.3846,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:47.370-05:00","14056","1","127","0","[0.857375,0,0,0,0,0,2.55474,0,0,0,1.45985,0.364964,0.364964,0,1.45985,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,13.8686,4.37956,0,0,0,0,0,0,0,0,0.729927,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,1.09489,0,0,0,0,0.729927,13.5036,22.6277,7.29927,2.18978,4.0146,4.74453,1.45985,0,0,0,2.18978,5.10949,6.56934,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0]","[12.5763,0,0,0,0,0,23.0769,26.9231,34.6154,30.7692,38.4615,34.6154,50,53.8462,50,53.8462,34.6154,23.0769,19.2308,26.9231,23.0769,7.69231,3.84615,3.84615,26.9231,15.3846,11.5385,7.69231,11.5385,7.69231,15.3846,23.0769,69.2308,76.9231,65.3846,19.2308,3.84615,0,3.84615,3.84615,15.3846,23.0769,30.7692,30.7692,23.0769,11.5385,11.5385,7.69231,3.84615,0,0,15.3846,11.5385,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,23.0769,26.9231,19.2308,7.69231,0,11.5385,46.1538,50,53.8462,50,46.1538,23.0769,15.3846,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,19.2308,11.5385,0,0,0,0,15.3846,19.2308,11.5385,0,0]","[]","[]","[]"
"2018-04-24T09:43:48.366-05:00","14073","1","127","0","[0.724134,0,0,0,0,1.45985,2.18978,0.729927,0,0,0.729927,0.729927,0.729927,0.729927,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,11.6788,2.91971,0,0,0,0,0,0,0,0,0.729927,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0.729927,0,0,0,0,0.729927,10.9489,17.8832,4.0146,2.18978,3.28467,4.37956,1.45985,0,0,0,1.45985,5.10949,5.83942,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0]","[8.48596,0,0,0,0,0,0,15.3846,30.7692,42.3077,42.3077,34.6154,38.4615,46.1538,57.6923,57.6923,34.6154,34.6154,42.3077,34.6154,15.3846,42.3077,50,30.7692,26.9231,19.2308,11.5385,0,0,0,0,0,23.0769,19.2308,7.69231,0,0,0,0,11.5385,15.3846,15.3846,0,0,11.5385,0,0,0,0,0,7.69231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769,46.1538,50,50,26.9231,3.84615,7.69231,0,3.84615,0,0,0,3.84615,11.5385,3.84615,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:49.363-05:00","14090","1","127","0","[0.692272,0,0,0,0,1.82482,2.18978,1.45985,0,0,1.45985,0.729927,1.09489,1.82482,2.55474,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0146,12.0438,2.91971,0,0,0,0,0,0,0,0,0.729927,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0.364964,0,0,0,0,0,9.12409,16.7883,4.0146,2.91971,2.55474,4.0146,1.45985,0,0,0,0.729927,3.28467,4.37956,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0,0,0,0,0,0,0]","[4.12088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,34.6154,34.6154,3.84615,0,0,0,0,0,7.69231,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,3.84615,0,11.5385,34.6154,73.0769,61.5385,46.1538,46.1538,15.3846,15.3846,15.3846,15.3846,7.69231,3.84615,0,3.84615,15.3846,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:50.359-05:00","14107","1","127","0","[0.770478,0,0,0,0,2.55474,2.55474,1.82482,0,0,1.82482,0.729927,1.09489,2.18978,2.91971,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,13.1387,4.0146,0,0,0,0,0,0,0,0,0.729927,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0,0,0,12.4088,20.8029,5.10949,2.18978,4.0146,2.91971,0,0,0,0,0,2.91971,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0.729927,0,0,0,0,0,0,0,0,0]","[1.00733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,15.3846,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,11.5385,0,3.84615,0,0,0,0,3.84615,15.3846,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:51.356-05:00","14124","1","127","0","[0.987719,0,0,0,0,2.55474,2.91971,1.82482,0,0,1.82482,1.45985,1.09489,1.82482,2.18978,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93431,16.0584,6.20438,0,0,0,0,0,0,0,0,0.364964,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0,0,0,19.708,24.8175,10.219,3.64964,5.83942,3.28467,0,0,0,0,0,1.82482,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.09489,1.09489,0.364964,0,0,0,0,0,0,0,0]","[1.7094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,19.2308,19.2308,15.3846,23.0769,34.6154,26.9231,15.3846,0,0,0,0,0,0,0,0,3.84615,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,3.84615,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:52.353-05:00","14141","1","127","0","[1.17889,0,0,0,0,2.55474,2.91971,1.82482,0,0.364964,1.45985,1.45985,1.45985,1.82482,2.55474,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75912,19.708,8.0292,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0.364964,0,0,0,0,0,22.6277,28.1022,16.0584,5.83942,6.93431,3.64964,0.364964,0,0,0,0,1.82482,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.09489,1.09489,0.729927,0,0,0,0,0,0,0,0]","[1.43468,7.69231,0,0,0,0,0,0,0,3.84615,11.5385,7.69231,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,19.2308,42.3077,38.4615,19.2308,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:53.350-05:00","14158","1","127","0","[1.24841,0,0,0,0,2.18978,2.91971,1.82482,0,0.364964,1.45985,1.09489,1.09489,1.45985,2.91971,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0292,20.073,8.39416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0.364964,0,0,0,0,0,23.7226,29.562,18.2482,6.93431,7.66423,5.47445,0.729927,0,0,0,0,2.55474,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.45985,1.09489,1.09489,0,0,0,0,0,0,0,0]","[3.9072,30.7692,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,34.6154,38.4615,15.3846,0,0,0,34.6154,38.4615,34.6154,11.5385,23.0769,30.7692,34.6154,19.2308,0,0,0,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,38.4615,26.9231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
