"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:36:32.747-05:00","6644","1","127","0","[7.04437,3.28467,8.0292,14.5985,10.9489,7.66423,3.28467,0,0,1.45985,1.09489,0,0,0,0,0,0,0,0,0,0.364964,2.91971,2.18978,3.64964,8.0292,12.7737,13.8686,8.0292,0.364964,0,0,0.729927,38.6861,62.4088,29.562,0,0,0,0,0,0,1.45985,17.5182,24.8175,52.1898,70.8029,58.3942,25.1825,0,0,2.18978,0,0,0,0,0,0,0,0,2.91971,2.55474,0,0,0,0.364964,0,0,0,0,0,0,0,6.56934,26.2774,13.5036,0,2.18978,0,0,6.56934,36.1314,40.146,34.3066,60.5839,59.854,38.3212,0.729927,0,0,1.45985,12.0438,16.4234,13.8686,11.6788,3.64964,0,2.55474,5.83942,2.18978,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.152625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:34.741-05:00","6678","1","127","0","[7.79458,1.45985,7.29927,11.6788,10.219,8.39416,4.74453,0,1.09489,2.55474,2.91971,0,0,0,0,0,0,0,0,0,0.729927,4.0146,2.91971,6.20438,11.3139,14.5985,16.4234,8.75912,1.09489,0,0,0.729927,44.8905,65.6934,30.6569,0,0,0,0,0,0,1.82482,19.708,27.7372,51.0949,67.5182,59.1241,25.9124,0,0,4.0146,0,0,0,0,0,0,0,0,5.10949,4.0146,0,0,0,1.09489,0.729927,0,0,0,0,0,0,9.48905,25.9124,14.9635,0,1.82482,0.364964,0,6.93431,47.4453,50.7299,44.1606,62.0438,60.219,41.2409,2.91971,0,0,4.0146,12.0438,13.5036,12.7737,17.8832,10.219,0,2.18978,8.75912,5.10949,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:35.737-05:00","6695","1","127","0","[8.2754,1.09489,6.20438,9.12409,9.12409,10.9489,7.29927,1.45985,1.09489,4.0146,4.0146,0.729927,0,0.364964,0,0,0,0,0,0,1.09489,4.0146,4.0146,7.66423,14.9635,17.5182,16.7883,10.219,1.82482,0,0,1.45985,44.1606,63.5037,31.0219,0,0,0,0,0,0,2.55474,22.6277,29.562,49.2701,68.2482,59.1241,28.8321,0.364964,0,5.10949,0.729927,0,0,0,0,0,0,0.364964,5.83942,3.64964,0,0,0,1.45985,0.729927,0,0,0,0,0,0,9.48905,28.1022,15.6934,0,2.18978,1.09489,1.09489,8.0292,50,54.3796,45.2555,63.8686,60.219,43.4307,4.0146,0,0.729927,4.37956,10.9489,13.8686,14.2336,20.438,13.1387,0.364964,3.28467,12.0438,6.93431,2.55474,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0]","[0.30525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:36.736-05:00","6712","1","127","0","[8.38837,2.55474,6.20438,10.5839,10.9489,11.3139,7.66423,2.18978,1.09489,3.64964,4.37956,0.729927,0.729927,1.09489,0,0,0,0,0,0,1.45985,4.37956,4.37956,9.85401,16.0584,19.708,18.6131,10.5839,2.55474,0,0,1.45985,43.0657,59.1241,27.3723,0,1.09489,0,0,0,0,2.91971,24.4526,29.1971,49.2701,65.6934,58.7591,27.7372,0.364964,0,5.83942,2.55474,0,0,0,0,0,0,1.09489,5.83942,2.91971,0,0,0,2.55474,1.09489,0,0,0,0,0,0,10.5839,29.1971,15.3285,0,2.91971,1.45985,1.45985,8.39416,51.0949,52.9197,43.0657,62.4088,57.2993,42.3358,3.64964,0,0.729927,5.83942,11.6788,13.1387,13.5036,21.1679,14.2336,0.729927,3.64964,13.1387,8.75912,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0.364964]","[33.2112,19.2308,30.7692,46.1538,53.8462,57.6923,38.4615,42.3077,15.3846,7.69231,15.3846,15.3846,30.7692,30.7692,11.5385,23.0769,15.3846,26.9231,30.7692,11.5385,23.0769,42.3077,19.2308,34.6154,53.8462,61.5385,65.3846,53.8462,34.6154,19.2308,7.69231,46.1538,65.3846,80.7692,61.5385,61.5385,42.3077,34.6154,19.2308,23.0769,11.5385,38.4615,57.6923,61.5385,73.0769,80.7692,84.6154,61.5385,46.1538,38.4615,61.5385,57.6923,23.0769,7.69231,3.84615,0,0,0,26.9231,53.8462,53.8462,19.2308,0,50,50,50,7.69231,0,7.69231,19.2308,15.3846,19.2308,57.6923,69.2308,61.5385,53.8462,46.1538,42.3077,46.1538,50,65.3846,65.3846,65.3846,76.9231,80.7692,73.0769,65.3846,34.6154,34.6154,57.6923,61.5385,50,46.1538,53.8462,53.8462,15.3846,38.4615,42.3077,42.3077,38.4615,26.9231,7.69231,0,3.84615,3.84615,7.69231,0,0,0,0,0,3.84615,11.5385,0,7.69231,15.3846,3.84615,15.3846,7.69231,15.3846,7.69231,0,3.84615,7.69231,42.3077,23.0769,26.9231]","[]","[]","[]"
"2018-04-24T09:36:37.732-05:00","6729","1","127","0","[8.25223,2.55474,5.47445,10.5839,10.5839,11.6788,8.39416,2.55474,1.09489,3.64964,5.83942,0.729927,0.729927,1.09489,0,0,0,0,0,0,1.82482,5.10949,5.10949,8.75912,17.1533,19.3431,19.3431,9.12409,1.45985,0,0,1.82482,41.2409,59.854,23.3577,0.729927,1.09489,0,0,0,0,2.91971,24.4526,28.8321,49.635,66.4234,58.3942,26.6423,0.364964,0,5.47445,2.55474,0,0,0,0,0,0,1.45985,4.37956,3.28467,0,0,0.364964,3.28467,1.45985,0,0,0,0,0,0,9.12409,28.1022,12.0438,0,2.91971,1.82482,1.82482,8.0292,47.8102,49.2701,40.8759,61.3139,58.7591,39.0511,3.64964,0,0.729927,7.66423,14.5985,12.7737,13.5036,18.6131,11.3139,0.364964,5.10949,14.5985,9.48905,2.91971,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0.729927,0,0,0,0,0,0,0,0,0.364964]","[12.6068,7.69231,3.84615,0,15.3846,34.6154,34.6154,46.1538,42.3077,46.1538,61.5385,61.5385,46.1538,34.6154,30.7692,53.8462,38.4615,11.5385,7.69231,7.69231,7.69231,7.69231,7.69231,7.69231,7.69231,0,3.84615,3.84615,0,3.84615,7.69231,19.2308,38.4615,61.5385,46.1538,19.2308,30.7692,26.9231,23.0769,15.3846,30.7692,42.3077,46.1538,53.8462,42.3077,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,26.9231,26.9231,26.9231,7.69231,23.0769,15.3846,0,3.84615,3.84615,3.84615,30.7692,42.3077,38.4615,26.9231,26.9231,26.9231,15.3846,3.84615,0,0,0,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,15.3846,3.84615,0,0,0,0,0,0,0,0,7.69231]","[]","[]","[]"
"2018-04-24T09:36:38.729-05:00","6746","1","127","0","[8.03499,2.18978,5.47445,9.85401,10.9489,10.5839,9.48905,3.64964,1.09489,3.64964,5.47445,0.729927,0.364964,1.09489,0,0,0,0,0,0,1.45985,4.37956,5.10949,9.48905,17.1533,18.6131,17.5182,8.75912,1.45985,0,0,1.09489,39.781,58.0292,21.1679,0.729927,1.09489,0.729927,0,0,0,2.55474,21.5328,25.9124,50.7299,68.2482,61.3139,24.4526,0.729927,0,4.74453,2.18978,0,0,0,0,0,0,1.45985,4.37956,3.64964,0,0,0.364964,3.28467,2.55474,0,0,0,0,0,0,9.12409,25.5474,9.85401,0,3.64964,1.82482,1.82482,6.93431,44.1606,43.4307,39.0511,63.8686,61.6788,35.4015,3.64964,0,0.729927,7.66423,13.8686,13.5036,13.5036,16.4234,10.219,0.364964,5.83942,15.3285,8.39416,2.91971,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,0,0.364964,0.729927,0,0,0,0,0,0,0,0,0.364964]","[3.38828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,7.69231,11.5385,7.69231,0,0,0,0,0,0,3.84615,3.84615,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,23.0769,19.2308,3.84615,0,0,30.7692,46.1538,57.6923,50,30.7692,23.0769,7.69231,23.0769,11.5385,0,0,0,0,0,0,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:39.726-05:00","6763","1","127","0","[7.16024,2.55474,3.28467,8.75912,9.12409,9.48905,8.75912,2.91971,0.729927,3.28467,5.10949,0.729927,0.729927,0.729927,0,0,0,0,0,0,1.09489,4.37956,4.0146,7.29927,14.2336,16.4234,15.3285,7.29927,1.45985,0,0,1.09489,32.8467,57.6642,16.7883,0.729927,1.09489,0.729927,0,0,0,2.55474,17.1533,24.0876,49.2701,68.9781,61.6788,20.8029,1.09489,0,4.0146,2.55474,0,0,0,0,0,0,1.45985,3.64964,3.64964,0,0,0.364964,2.91971,2.18978,0,0,0,0,0,0,7.66423,18.6131,9.85401,0,2.55474,2.18978,1.82482,5.10949,36.4963,34.3066,31.7518,57.6642,56.5693,27.3723,2.55474,0,0.364964,7.66423,12.7737,10.9489,13.1387,15.6934,10.219,0.364964,4.74453,11.3139,7.29927,3.28467,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,0,0.729927,0.729927,0,0,0,0,0,0,0,0,0.364964]","[9.24908,50,19.2308,0,0,0,0,0,0,0,7.69231,3.84615,19.2308,38.4615,26.9231,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,42.3077,53.8462,42.3077,26.9231,3.84615,7.69231,7.69231,11.5385,7.69231,11.5385,3.84615,0,3.84615,3.84615,0,0,0,0,19.2308,15.3846,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769,46.1538,57.6923,34.6154,15.3846,0,7.69231,50,61.5385,76.9231,73.0769,76.9231,65.3846,42.3077,15.3846,7.69231,7.69231,11.5385,7.69231,7.69231,7.69231,0,0,7.69231,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:40.722-05:00","6780","1","127","0","[5.52659,1.09489,1.09489,3.64964,7.66423,9.12409,8.39416,2.55474,0.729927,2.55474,4.74453,1.45985,0.729927,0.364964,0,0,0,0,0,0,1.09489,3.64964,4.0146,5.47445,9.48905,13.1387,13.1387,8.0292,0.729927,0,0,1.09489,21.1679,43.4307,14.5985,0.364964,1.09489,0.364964,0,0,0,2.55474,13.5036,18.2482,33.5766,58.7591,47.8102,18.2482,0.729927,0,3.64964,1.82482,0,0,0,0,0,0,1.45985,2.91971,2.55474,0,0,0.364964,2.91971,1.82482,0,0,0,0,0,0,6.56934,15.6934,9.48905,0,2.55474,1.82482,1.82482,4.37956,21.5328,25.9124,22.6277,36.1314,40.5109,20.438,0.729927,0,0,6.56934,10.219,10.219,13.5036,14.5985,9.85401,0.729927,3.64964,6.93431,5.10949,2.55474,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,0,1.45985,1.45985,0,0,0,0,0,0,0,0,0.364964]","[4.12088,0,0,0,0,0,11.5385,0,0,0,0,0,0,7.69231,3.84615,7.69231,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,23.0769,26.9231,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,11.5385,26.9231,30.7692,23.0769,0,0,0,15.3846,19.2308,34.6154,34.6154,34.6154,26.9231,38.4615,30.7692,15.3846,0,3.84615,7.69231,15.3846,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:41.719-05:00","6797","1","127","0","[4.28108,1.82482,0,1.45985,8.39416,8.75912,7.66423,2.91971,0.729927,2.55474,3.28467,1.45985,1.82482,1.45985,0,0,0,0,0,0,1.09489,2.18978,2.91971,3.64964,6.93431,8.39416,11.3139,7.29927,0.729927,0,0,1.09489,17.5182,29.927,10.219,0.364964,1.09489,0,0,0,0,2.91971,12.0438,14.9635,20.8029,37.2263,29.562,14.5985,0,0,3.64964,1.45985,0,0,0,0,0,0,1.09489,2.55474,1.45985,0,0,0.364964,2.18978,1.82482,0,0,0,0,0,0,5.83942,11.6788,8.75912,0,1.09489,1.09489,1.45985,5.10949,17.1533,21.8978,16.0584,20.8029,25.9124,16.7883,0.364964,0,0,5.47445,10.219,10.5839,13.1387,14.9635,11.3139,0.729927,2.91971,4.37956,4.0146,2.91971,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,2.18978,2.91971,2.18978,0,0,0,0,0,0,0,0,0.729927]","[3.96825,0,11.5385,19.2308,11.5385,0,0,11.5385,7.69231,11.5385,3.84615,0,0,0,0,0,0,0,7.69231,7.69231,3.84615,0,19.2308,26.9231,19.2308,23.0769,23.0769,7.69231,3.84615,11.5385,7.69231,19.2308,38.4615,30.7692,19.2308,3.84615,0,0,3.84615,7.69231,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,7.69231,3.84615,0,19.2308,26.9231,30.7692,19.2308,7.69231,7.69231,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:42.716-05:00","6814","1","127","0","[3.93929,1.82482,0,1.09489,8.75912,9.85401,7.29927,2.55474,0.364964,2.91971,3.28467,1.45985,1.82482,1.45985,0,0,0,0,0,0,1.09489,1.82482,2.55474,3.64964,7.29927,8.39416,10.9489,6.93431,0.729927,0,0,1.09489,14.5985,24.4526,8.75912,0.364964,0.729927,0,0,0,0,2.91971,11.3139,14.9635,19.3431,29.562,27.3723,12.4088,0.364964,0,2.55474,1.09489,0,0,0,0,0,0,1.09489,2.18978,1.45985,0,0,0.364964,2.18978,1.45985,0,0,0,0,0,0,4.37956,12.0438,8.39416,0,1.82482,1.82482,1.09489,4.0146,16.4234,22.2628,14.5985,16.0584,20.8029,14.2336,1.45985,0,0,4.74453,10.5839,10.9489,12.4088,14.5985,11.3139,0.364964,2.91971,4.37956,4.0146,2.91971,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,2.55474,3.28467,2.55474,0,0,0,0,0,0,0,0,0.729927]","[1.03785,0,0,0,0,0,0,3.84615,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,19.2308,23.0769,19.2308,11.5385,3.84615,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
