"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:36:14.805-05:00","6338","1","127","0","[1.51778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4088,29.562,14.5985,0,0,0,0,0,0,1.45985,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83942,5.47445,0,0,0,0,4.0146,25.5474,30.6569,21.8978,6.20438,7.29927,6.93431,1.82482,0,0,0,0,1.45985,2.18978,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.55474,2.18978,1.45985,0.729927,0.729927,0,0,0,0,0,0,0]","[10.7448,0,11.5385,23.0769,34.6154,30.7692,57.6923,34.6154,11.5385,7.69231,42.3077,50,34.6154,23.0769,23.0769,7.69231,0,7.69231,15.3846,0,0,11.5385,0,0,3.84615,15.3846,34.6154,19.2308,15.3846,3.84615,0,3.84615,15.3846,19.2308,30.7692,34.6154,26.9231,15.3846,3.84615,0,0,0,0,7.69231,0,0,0,0,0,0,11.5385,11.5385,7.69231,3.84615,0,0,0,0,0,0,7.69231,0,0,0,3.84615,0,0,0,0,0,0,0,7.69231,23.0769,15.3846,15.3846,7.69231,3.84615,19.2308,46.1538,50,65.3846,69.2308,50,15.3846,19.2308,38.4615,38.4615,26.9231,11.5385,3.84615,7.69231,11.5385,15.3846,19.2308,7.69231,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,11.5385,15.3846,7.69231,0]","[]","[]","[]"
"2018-04-24T09:36:16.799-05:00","6372","1","127","0","[1.57282,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5036,29.927,14.2336,0,0,0,0,0,0,1.45985,3.64964,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,6.56934,6.93431,0,0,0,0,5.47445,25.5474,32.8467,22.9927,6.56934,6.93431,7.66423,2.55474,0,0,0,0,1.82482,2.18978,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.09489,0.729927,0.364964,0,0,0,0,0,0,0,0,0]","[8.39438,19.2308,23.0769,11.5385,38.4615,46.1538,42.3077,38.4615,50,57.6923,61.5385,34.6154,15.3846,15.3846,26.9231,26.9231,19.2308,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7692,38.4615,30.7692,15.3846,0,0,7.69231,3.84615,3.84615,19.2308,26.9231,30.7692,15.3846,19.2308,11.5385,7.69231,0,11.5385,15.3846,15.3846,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,23.0769,19.2308,7.69231,15.3846,15.3846,3.84615,0,3.84615,11.5385,26.9231,30.7692,23.0769,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:17.795-05:00","6389","1","127","0","[1.60468,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5036,32.4818,13.5036,0,0,0,0,0,0,1.45985,4.37956,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,6.56934,6.20438,0,0,0,0,5.10949,25.1825,32.8467,21.5328,6.93431,9.85401,8.39416,2.91971,0,0,0,0,1.82482,2.55474,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.729927,0.364964,0.364964,0,0,0,0,0,0,0,0,0]","[12.3016,15.3846,46.1538,57.6923,53.8462,61.5385,53.8462,38.4615,42.3077,42.3077,53.8462,42.3077,34.6154,34.6154,42.3077,34.6154,30.7692,19.2308,19.2308,19.2308,11.5385,19.2308,23.0769,11.5385,7.69231,3.84615,7.69231,3.84615,0,0,0,15.3846,46.1538,53.8462,50,7.69231,0,0,0,7.69231,26.9231,46.1538,42.3077,26.9231,23.0769,15.3846,11.5385,3.84615,23.0769,30.7692,23.0769,0,0,3.84615,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,11.5385,7.69231,0,0,0,0,3.84615,11.5385,11.5385,19.2308,26.9231,30.7692,34.6154,15.3846,0,0,3.84615,3.84615,23.0769,34.6154,7.69231,3.84615,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:18.793-05:00","6406","1","127","0","[1.68289,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9635,31.3869,16.7883,0,0,0,0,0,0,1.45985,5.10949,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,5.83942,6.20438,0,0,0,0,4.74453,27.0073,33.2117,19.3431,7.66423,12.4088,11.3139,3.64964,0,0,0,0.729927,2.91971,2.91971,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0]","[33.0586,26.9231,46.1538,57.6923,57.6923,53.8462,50,38.4615,30.7692,26.9231,42.3077,30.7692,15.3846,7.69231,19.2308,19.2308,23.0769,19.2308,15.3846,23.0769,46.1538,46.1538,42.3077,46.1538,50,57.6923,57.6923,46.1538,19.2308,7.69231,15.3846,34.6154,76.9231,80.7692,80.7692,73.0769,57.6923,46.1538,7.69231,0,0,38.4615,65.3846,73.0769,80.7692,84.6154,80.7692,69.2308,23.0769,46.1538,46.1538,50,3.84615,0,7.69231,15.3846,3.84615,0,19.2308,42.3077,30.7692,19.2308,26.9231,42.3077,46.1538,42.3077,15.3846,0,0,0,0,0,61.5385,80.7692,84.6154,73.0769,50,34.6154,30.7692,61.5385,92.3077,100,92.3077,76.9231,84.6154,73.0769,73.0769,42.3077,42.3077,57.6923,65.3846,69.2308,46.1538,46.1538,50,26.9231,11.5385,30.7692,30.7692,11.5385,7.69231,11.5385,3.84615,0,15.3846,23.0769,19.2308,0,0,3.84615,3.84615,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:19.789-05:00","6423","1","127","0","[1.67999,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0584,30.6569,17.5182,0,0,0,0,0,0,2.55474,5.10949,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,4.74453,0,0,0,0,4.37956,24.8175,29.1971,17.5182,8.39416,12.7737,12.7737,3.28467,0,0,0,1.09489,4.74453,5.83942,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[25.0916,61.5385,57.6923,69.2308,69.2308,73.0769,76.9231,65.3846,65.3846,65.3846,50,26.9231,38.4615,38.4615,26.9231,7.69231,0,0,3.84615,7.69231,11.5385,7.69231,11.5385,19.2308,15.3846,23.0769,30.7692,34.6154,11.5385,11.5385,26.9231,23.0769,69.2308,76.9231,57.6923,46.1538,26.9231,23.0769,11.5385,11.5385,11.5385,38.4615,42.3077,42.3077,53.8462,88.4615,80.7692,42.3077,26.9231,7.69231,11.5385,0,0,3.84615,0,0,0,0,11.5385,34.6154,11.5385,0,3.84615,23.0769,38.4615,19.2308,0,0,0,0,0,3.84615,38.4615,73.0769,53.8462,11.5385,30.7692,19.2308,7.69231,42.3077,73.0769,69.2308,92.3077,88.4615,88.4615,88.4615,73.0769,23.0769,3.84615,3.84615,30.7692,46.1538,53.8462,57.6923,53.8462,19.2308,0,0,11.5385,19.2308,15.3846,3.84615,0,0,7.69231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:20.786-05:00","6440","1","127","0","[1.71475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0584,30.6569,17.5182,0,0,0,0,0,0,2.55474,5.47445,3.64964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,5.47445,0,0,0,0,2.55474,24.0876,28.1022,18.6131,9.48905,13.5036,13.5036,3.64964,0,0,0,1.45985,5.83942,6.93431,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[15.9341,0,0,11.5385,7.69231,11.5385,19.2308,42.3077,57.6923,30.7692,34.6154,34.6154,26.9231,19.2308,0,0,0,7.69231,0,0,7.69231,11.5385,0,19.2308,42.3077,30.7692,15.3846,0,0,0,0,3.84615,53.8462,69.2308,84.6154,53.8462,53.8462,34.6154,7.69231,0,0,0,3.84615,7.69231,11.5385,23.0769,15.3846,7.69231,3.84615,7.69231,7.69231,19.2308,11.5385,3.84615,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,26.9231,53.8462,57.6923,38.4615,30.7692,11.5385,3.84615,38.4615,69.2308,73.0769,73.0769,80.7692,61.5385,50,50,34.6154,15.3846,3.84615,19.2308,57.6923,69.2308,57.6923,42.3077,23.0769,0,0,0,0,0,0,3.84615,11.5385,7.69231,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:21.783-05:00","6457","1","127","0","[1.74371,0,0,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0584,32.4818,17.1533,0,0,0,0,0,0,2.91971,6.20438,4.0146,0,0.729927,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74453,6.20438,0,0,0,0,2.55474,23.3577,26.6423,16.7883,9.48905,14.2336,13.5036,4.37956,0,0,0,1.45985,7.29927,6.93431,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[30.0366,7.69231,23.0769,26.9231,34.6154,42.3077,42.3077,30.7692,19.2308,38.4615,46.1538,0,0,0,11.5385,42.3077,61.5385,53.8462,42.3077,46.1538,42.3077,50,46.1538,53.8462,50,53.8462,50,53.8462,50,30.7692,3.84615,3.84615,65.3846,61.5385,61.5385,46.1538,42.3077,34.6154,50,11.5385,15.3846,61.5385,84.6154,84.6154,84.6154,73.0769,53.8462,46.1538,0,34.6154,57.6923,53.8462,23.0769,15.3846,3.84615,0,0,0,15.3846,42.3077,50,15.3846,0,38.4615,46.1538,30.7692,0,3.84615,3.84615,3.84615,15.3846,23.0769,50,57.6923,53.8462,42.3077,38.4615,42.3077,38.4615,38.4615,50,42.3077,46.1538,61.5385,80.7692,84.6154,76.9231,53.8462,7.69231,26.9231,38.4615,53.8462,61.5385,65.3846,50,50,0,0,11.5385,23.0769,23.0769,11.5385,7.69231,0,7.69231,34.6154,11.5385,0,3.84615,15.3846,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:22.779-05:00","6474","1","127","0","[1.77847,0.364964,0,1.82482,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6934,35.0365,17.1533,0,0,0,0,0,0,2.55474,6.56934,4.0146,1.09489,0.729927,0.729927,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0146,3.64964,0,0,0,0,2.55474,20.073,28.4672,16.0584,10.219,14.5985,14.9635,4.74453,0,0,0,1.82482,8.0292,5.83942,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.98413,11.5385,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,11.5385,0,0,0,0,15.3846,42.3077,42.3077,23.0769,19.2308,11.5385,7.69231,0,0,0,0,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:23.775-05:00","6491","1","127","0","[1.91751,1.45985,2.18978,4.37956,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2482,37.2263,17.8832,0,0,0,0,0,0,2.18978,6.56934,3.64964,1.45985,3.28467,3.28467,1.45985,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,2.91971,0,0,0,0,2.18978,19.708,26.6423,14.9635,10.9489,14.9635,13.1387,4.74453,0,0,0,3.28467,11.3139,7.66423,0.364964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:36:24.775-05:00","6508","1","127","0","[2.1753,1.82482,2.91971,4.0146,1.45985,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5182,41.2409,20.073,0,0,0,0,0,0,2.55474,6.56934,3.28467,4.0146,10.9489,5.47445,1.45985,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74453,3.28467,0,0,0,0,1.09489,19.708,27.0073,14.9635,10.219,15.3285,14.2336,4.37956,0,0,0,5.10949,14.5985,11.3139,2.55474,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[86.1416,96.1538,100,100,100,100,100,100,23.0769,88.4615,92.3077,50,92.3077,92.3077,57.6923,88.4615,92.3077,88.4615,84.6154,80.7692,92.3077,96.1538,96.1538,100,100,100,100,100,96.1538,88.4615,50,92.3077,100,100,96.1538,65.3846,92.3077,80.7692,80.7692,76.9231,84.6154,96.1538,100,100,100,100,100,100,92.3077,92.3077,100,100,80.7692,92.3077,92.3077,92.3077,57.6923,61.5385,96.1538,96.1538,96.1538,92.3077,88.4615,100,100,96.1538,88.4615,88.4615,69.2308,57.6923,84.6154,96.1538,100,100,96.1538,96.1538,100,100,100,100,100,100,100,100,100,100,96.1538,100,96.1538,96.1538,100,100,100,100,100,92.3077,100,100,100,96.1538,88.4615,84.6154,73.0769,92.3077,96.1538,96.1538,92.3077,57.6923,57.6923,53.8462,50,46.1538,23.0769,50,53.8462,53.8462,53.8462,57.6923,69.2308,73.0769,88.4615,88.4615,76.9231,53.8462,15.3846,53.8462,61.5385]","[]","[]","[]"
