"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:43:25.439-05:00","13682","1","127","0","[1.55834,0,0,0,0,0,0,1.09489,1.09489,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5985,26.6423,18.2482,0.729927,0,0,0,0,0,1.09489,6.20438,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0146,4.0146,0.364964,0.364964,0,0,1.09489,25.9124,31.3869,16.4234,5.47445,7.29927,6.20438,2.18978,0,0,0,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.18978,3.28467,3.28467,2.18978,1.09489,1.82482,0.729927,1.09489,0.364964,0,0,0,0.364964]","[9.18803,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,19.2308,23.0769,30.7692,23.0769,19.2308,38.4615,38.4615,38.4615,19.2308,11.5385,3.84615,3.84615,7.69231,7.69231,7.69231,26.9231,34.6154,46.1538,65.3846,57.6923,19.2308,0,0,0,0,0,3.84615,3.84615,3.84615,7.69231,7.69231,3.84615,3.84615,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,15.3846,7.69231,0,0,0,11.5385,30.7692,38.4615,30.7692,23.0769,0,0,30.7692,42.3077,46.1538,38.4615,23.0769,23.0769,34.6154,34.6154,3.84615,3.84615,7.69231,3.84615,19.2308,19.2308,19.2308,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:27.433-05:00","13716","1","127","0","[1.55834,0,0,0,0,0,0,1.45985,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5985,27.7372,18.6131,1.09489,0,0,0,0,0,1.09489,6.20438,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,4.37956,0.364964,0,0,0,0.364964,24.4526,30.6569,16.4234,7.29927,10.219,8.39416,2.55474,0,0,0,0.729927,0.729927,0.364964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.91971,2.55474,1.09489,1.09489,0.729927,0,0.364964,0,0,0,0,0]","[6.80708,0,0,0,3.84615,3.84615,0,19.2308,23.0769,15.3846,0,0,0,0,0,3.84615,7.69231,11.5385,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,42.3077,46.1538,26.9231,23.0769,7.69231,30.7692,38.4615,11.5385,15.3846,15.3846,3.84615,0,0,0,0,0,11.5385,7.69231,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,26.9231,26.9231,0,0,0,3.84615,23.0769,34.6154,23.0769,15.3846,26.9231,30.7692,23.0769,11.5385,15.3846,19.2308,42.3077,42.3077,53.8462,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:28.429-05:00","13733","1","127","0","[1.5902,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9635,28.8321,20.073,1.45985,0,0,0,0,0,1.09489,5.10949,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,4.74453,0,0,0,0,0,22.2628,29.927,14.5985,7.29927,13.1387,11.3139,4.37956,0,0,0,0.729927,1.82482,1.82482,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,2.55474,2.55474,0.729927,1.09489,0,0,0.364964,0,0,0,0,0]","[5.73871,42.3077,38.4615,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,11.5385,7.69231,0,7.69231,19.2308,15.3846,0,7.69231,0,0,15.3846,0,34.6154,53.8462,38.4615,15.3846,0,0,0,0,0,23.0769,26.9231,26.9231,15.3846,0,0,3.84615,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,19.2308,11.5385,11.5385,3.84615,0,0,19.2308,34.6154,34.6154,30.7692,26.9231,19.2308,15.3846,7.69231,0,0,3.84615,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:29.427-05:00","13750","1","127","0","[1.56703,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6934,27.3723,20.073,1.45985,0,0,0,0,0,0.729927,4.37956,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,3.64964,0,0,0,0,0,18.2482,25.9124,12.4088,9.12409,15.6934,15.6934,6.20438,0,0,0,1.09489,3.64964,4.74453,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.45985,0.729927,0.729927,0.364964,0,0,0,0,0,0,0,0]","[11.4774,0,0,3.84615,11.5385,26.9231,57.6923,65.3846,53.8462,46.1538,38.4615,26.9231,19.2308,7.69231,11.5385,23.0769,26.9231,26.9231,26.9231,23.0769,23.0769,7.69231,0,0,0,0,0,0,0,0,0,3.84615,50,69.2308,50,7.69231,7.69231,15.3846,15.3846,11.5385,26.9231,46.1538,46.1538,38.4615,0,0,0,0,0,11.5385,15.3846,26.9231,19.2308,7.69231,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,15.3846,23.0769,38.4615,34.6154,3.84615,0,0,23.0769,42.3077,57.6923,57.6923,42.3077,34.6154,26.9231,26.9231,11.5385,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:30.423-05:00","13767","1","127","0","[1.61627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3285,27.7372,19.708,1.45985,0,0,0,0,0,0,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,4.0146,0,0,0,0,0,16.4234,23.7226,11.6788,11.3139,18.6131,16.4234,7.66423,0,0,0,1.82482,8.0292,8.75912,1.82482,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0.364964,0,0,0,0,0,0,0,0,0]","[10.6838,30.7692,46.1538,57.6923,69.2308,76.9231,57.6923,38.4615,15.3846,3.84615,7.69231,19.2308,26.9231,15.3846,3.84615,15.3846,69.2308,69.2308,50,23.0769,3.84615,0,0,0,11.5385,11.5385,3.84615,0,0,11.5385,23.0769,26.9231,26.9231,7.69231,3.84615,19.2308,34.6154,23.0769,19.2308,11.5385,11.5385,11.5385,11.5385,15.3846,7.69231,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9231,50,61.5385,46.1538,46.1538,38.4615,26.9231,0,0,0,0,0,11.5385,23.0769,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:31.420-05:00","13784","1","127","0","[1.56123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3285,28.4672,20.438,1.09489,0,0,0,0,0,0,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,2.55474,0,0,0,0,0,14.5985,20.073,9.48905,10.219,17.8832,16.7883,7.66423,0,0,0,2.55474,9.85401,10.219,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0]","[4.5177,0,0,0,0,0,0,26.9231,46.1538,26.9231,15.3846,0,0,0,0,3.84615,0,0,0,0,19.2308,23.0769,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,26.9231,11.5385,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,3.84615,0,0,7.69231,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,15.3846,30.7692,26.9231,19.2308,11.5385,0,0,3.84615,30.7692,34.6154,42.3077,23.0769,0,11.5385,7.69231,0,0,0,11.5385,19.2308,19.2308,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:32.416-05:00","13801","1","127","0","[1.56413,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4234,27.0073,20.073,0.729927,0,0,0,0,0,0,2.91971,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,1.09489,0,0,0,0,0,12.4088,18.9781,8.75912,10.5839,17.1533,17.1533,8.0292,0,0,0,3.64964,13.5036,10.219,3.64964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,0,0,0,0,0,0,0,0,0,0,0]","[3.32723,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,3.84615,0,0,0,0,0,3.84615,3.84615,11.5385,19.2308,23.0769,11.5385,0,0,0,11.5385,7.69231,7.69231,7.69231,7.69231,3.84615,3.84615,3.84615,11.5385,3.84615,0,0,3.84615,3.84615,19.2308,38.4615,38.4615,38.4615,11.5385,0,0,0,0,0,3.84615,23.0769,30.7692,26.9231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:33.414-05:00","13818","1","127","0","[1.66551,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,1.45985,2.91971,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3431,27.7372,21.1679,0,0,0,0,0,0,0,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,1.82482,0,0,0,0,0.729927,14.2336,17.5182,8.39416,11.3139,16.7883,17.1533,8.75912,0,0,0,4.0146,14.2336,10.9489,4.37956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0]","[3.11355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,11.5385,3.84615,0,0,3.84615,7.69231,11.5385,15.3846,19.2308,11.5385,23.0769,15.3846,23.0769,38.4615,30.7692,3.84615,11.5385,23.0769,19.2308,7.69231,0,11.5385,7.69231,7.69231,0,0,0,7.69231,11.5385,15.3846,19.2308,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:34.410-05:00","13835","1","127","0","[1.81323,0,0,0,0,0,0.729927,1.09489,0,0,0.364964,0.729927,0,0,1.82482,3.28467,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.438,27.7372,22.2628,0,0,0,0,0,0,0,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.55474,2.18978,0,0,0,0,1.09489,15.6934,18.9781,9.12409,12.7737,16.7883,16.4234,8.75912,0,0,0,5.10949,14.9635,13.1387,6.20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0]","[2.74725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,23.0769,23.0769,19.2308,23.0769,15.3846,26.9231,19.2308,7.69231,3.84615,0,0,0,0,11.5385,0,3.84615,3.84615,3.84615,23.0769,30.7692,19.2308,15.3846,26.9231,23.0769,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:43:35.407-05:00","13852","1","127","0","[2.02468,0,0,0,0.729927,1.82482,0.729927,1.45985,0,0,1.45985,1.45985,0,0,2.91971,3.64964,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.2628,31.0219,22.6277,0,0,0,0,0,0,0,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,5.83942,3.64964,0,0,0,0,1.45985,17.1533,23.3577,9.48905,13.1387,16.4234,17.5182,9.48905,0,0,0,6.56934,14.9635,13.8686,6.20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0]","[5.09768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,15.3846,0,15.3846,34.6154,34.6154,42.3077,53.8462,61.5385,57.6923,23.0769,7.69231,23.0769,19.2308,19.2308,23.0769,3.84615,0,0,7.69231,0,3.84615,3.84615,26.9231,26.9231,23.0769,0,0,15.3846,7.69231,11.5385,23.0769,15.3846,7.69231,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
