"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:39:14.236-05:00","9398","1","127","0","[0.283861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,1.45985,0,0,0,0,0,0,0,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,3.28467,4.74453,4.0146,3.28467,3.28467,2.91971,1.45985,1.09489,0.729927,0,0,1.82482,2.91971]","[3.63248,15.3846,3.84615,3.84615,7.69231,19.2308,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,11.5385,7.69231,3.84615,7.69231,7.69231,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,3.84615,19.2308,26.9231,19.2308,19.2308,19.2308,11.5385,0,0,7.69231,15.3846,23.0769,30.7692,19.2308,15.3846,7.69231,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,19.2308,3.84615,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:16.229-05:00","9432","1","127","0","[0.393929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,12.0438,3.28467,0,0,0,0,0,0,0,1.09489,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,4.37956,4.74453,3.64964,3.64964,2.55474,1.09489,0.729927,0.364964,0,0,1.82482,2.55474]","[1.43468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769,19.2308,15.3846,11.5385,7.69231,11.5385,15.3846,11.5385,0,0,0,0,0,0,0,0,0,0,0,11.5385,23.0769,19.2308,11.5385,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:17.225-05:00","9449","1","127","0","[0.561928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56934,16.0584,4.37956,0,0,0,0,0,0,0.364964,1.09489,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,3.64964,0,0,1.09489,0,0,0,0,0,0.364964,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,5.10949,4.74453,4.0146,3.28467,2.91971,1.09489,0.729927,0.364964,0,0,1.45985,2.91971]","[0.30525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,11.5385,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:18.223-05:00","9466","1","127","0","[0.654617,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93431,17.8832,6.56934,0,0,0,0,0,0,0.364964,1.09489,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,4.0146,0,0,1.82482,1.45985,0,0,0,0,1.09489,4.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,5.10949,5.47445,4.0146,3.28467,3.64964,1.45985,0.729927,0.364964,0,0,1.82482,2.55474]","[0.1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:19.219-05:00","9483","1","127","0","[0.657514,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20438,18.2482,6.56934,0,0,0,0,0,0,0.364964,1.09489,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,4.0146,0,0,1.82482,1.45985,0,0,0,0,1.09489,4.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,5.83942,5.83942,4.0146,3.64964,3.28467,1.45985,1.09489,0,0,0,1.82482,2.55474]","[0.457875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,15.3846,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:20.216-05:00","9500","1","127","0","[0.637238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83942,18.6131,6.20438,0,0,0,0,0,0,0.364964,1.09489,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,4.0146,0,0,1.82482,1.45985,0,0,0,0,1.09489,4.37956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,5.10949,4.74453,4.0146,3.28467,3.28467,1.45985,1.09489,0,0,0,1.82482,2.18978]","[0.457875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,19.2308,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:21.213-05:00","9517","1","127","0","[0.631445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83942,18.9781,5.83942,0,0,0,0,0,0,0,1.09489,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,4.0146,0,0,1.82482,1.82482,0,0,0,0,1.09489,4.37956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,5.10949,5.10949,3.64964,3.28467,3.28467,1.09489,0.729927,0,0,0,1.82482,2.55474]","[0.549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,23.0769,15.3846,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:22.210-05:00","9534","1","127","0","[0.628548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,18.6131,5.83942,0,0,0,0,0,0,0,1.45985,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,4.0146,0,0,2.18978,1.82482,0,0,0,0,0,5.47445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,5.47445,5.47445,4.37956,3.28467,2.55474,1.09489,0.729927,0,0,0,1.09489,2.18978]","[0.18315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:23.206-05:00","9551","1","127","0","[0.619859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,18.2482,5.83942,0,0,0,0,0,0,0,1.45985,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,3.64964,0,0,2.18978,1.82482,0,0,0,0,0,5.83942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,5.83942,5.10949,4.37956,3.28467,2.55474,1.09489,0.364964,0.364964,0,0,1.09489,2.55474]","[0.1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:39:24.204-05:00","9568","1","127","0","[0.602479,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,17.8832,6.20438,0,0,0,0,0,0,0,1.45985,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,4.0146,0,0,2.18978,1.82482,0,0,0,0,0,6.20438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,4.74453,4.37956,3.64964,3.28467,2.55474,1.09489,0.364964,0.364964,0,0,1.09489,2.55474]","[0.396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,19.2308,3.84615,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
