"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:45:31.040-05:00","15824","1","127","0","[0.767582,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0.729927,10.5839,20.073,14.2336,1.45985,0,0,0,0,0,0.364964,5.10949,5.47445,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,4.37956,11.6788,0,0,2.55474,3.28467,0,0,0,0,0,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,4.0146,4.37956,2.18978,0.364964,0.729927,0,0,0,0,0,0,0.364964]","[0.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,19.2308,15.3846,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:33.034-05:00","15858","1","127","0","[0.553238,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66423,21.5328,12.4088,0.729927,0,0,0,0,0,0,4.0146,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.55474,0,0,0,0,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,4.0146,4.37956,2.91971,0.729927,0.729927,0,0,0,0,0,0,0]","[0.152625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:34.030-05:00","15875","1","127","0","[0.538756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66423,21.8978,13.8686,0.729927,0,0,0,0,0,0,2.91971,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,5.83942,5.83942,2.55474,0,0.729927,0,0,0,0,0,0,0]","[0.0915751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:35.028-05:00","15892","1","127","0","[0.521376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75912,20.073,12.7737,0.364964,0,0,0,0,0,0,2.18978,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,5.83942,5.83942,2.55474,0,0.364964,0,0,0,0,0,0,0]","[0.335775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,19.2308,3.84615,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:36.024-05:00","15909","1","127","0","[0.530066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39416,20.073,13.1387,0.729927,0,0,0,0,0,0,2.55474,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,5.83942,5.47445,2.18978,0.729927,0.364964,0,0,0,0,0,0,0]","[0.457875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,19.2308,11.5385,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:37.021-05:00","15926","1","127","0","[0.506894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29927,20.438,10.9489,0.729927,0,0,0,0,0,0,1.45985,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,5.83942,5.83942,2.91971,1.82482,0.364964,0,0,0,0,0,0,0]","[0.3663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,19.2308,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:38.018-05:00","15943","1","127","0","[0.489515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,18.6131,8.75912,0.729927,0,0,0,0,0,0,2.18978,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,6.56934,5.47445,3.64964,1.82482,1.45985,0,0,0,0,0,0,0.729927]","[0.1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:39.015-05:00","15960","1","127","0","[0.419998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,11.6788,6.56934,0.729927,0,0,0,0,0,0,2.18978,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,3.64964,6.20438,5.47445,4.0146,2.55474,1.45985,0.364964,0.364964,0.364964,0,0,0,1.45985]","[0.2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,11.5385,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:40.011-05:00","15977","1","127","0","[0.350481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,6.56934,3.28467,0.729927,0,0,0,0,0,0,1.82482,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,4.0146,5.83942,5.83942,4.37956,3.28467,2.18978,0.364964,0.364964,0.364964,0,0,0.364964,1.45985]","[0.42735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,15.3846,7.69231,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:45:41.009-05:00","15994","1","127","0","[0.327309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,2.55474,1.45985,0.364964,0,0,0,0,0,0.364964,1.45985,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,4.37956,6.20438,5.10949,4.37956,4.0146,2.91971,0.729927,0.729927,0.729927,0,0,1.09489,1.82482]","[0.549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,19.2308,11.5385,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
