"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T10:00:31.198-05:00","7223","1","137","0","[18.5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,9.12409,62.7737,85.4015,95.2555,93.4307,90.8759,86.8613,78.4672,71.8978,48.5401,49.635,59.854,56.5693,45.2555,48.1752,60.9489,65.6934,64.2336,64.9635,51.4599,64.2336,80.292,83.2117,88.6861,83.5766,67.8832,38.6861,32.4818,30.6569,28.4672,15.6934,5.10949,2.55474,4.37956,24.8175,67.8832,82.1168,89.4161,76.2774,27.0073,45.2555,64.2336,59.1241,28.4672,13.5036,9.85401,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,2.55474,2.91971,4.0146,1.82482]","[11.0577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,57.6923,69.2308,76.9231,80.7692,80.7692,96.1538,100,92.3077,76.9231,50,38.4615,30.7692,57.6923,88.4615,84.6154,73.0769,53.8462,38.4615,26.9231,38.4615,26.9231,7.69231,0,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,15.3846,15.3846,19.2308,0,3.84615,7.69231,19.2308,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,7.69231]","[]","[]","[]"
"2018-04-24T10:00:33.192-05:00","7257","1","137","0","[19.5202,0,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4088,45.9854,82.1168,91.9708,95.6204,95.6204,94.5256,88.3212,84.6715,79.1971,55.8394,56.5693,64.9635,58.7591,46.7153,47.0803,62.4088,66.0584,63.5037,62.7737,47.0803,58.3942,72.9927,81.7518,86.8613,83.2117,56.9343,24.8175,21.5328,24.8175,18.6131,8.0292,2.55474,0.729927,6.56934,42.7007,75.9124,83.2117,90.5109,79.927,33.2117,55.4745,74.8175,70.438,37.2263,14.5985,12.0438,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,4.74453,5.83942,12.0438,9.48905]","[11.5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,50,69.2308,92.3077,92.3077,88.4615,65.3846,80.7692,84.6154,92.3077,80.7692,42.3077,23.0769,11.5385,30.7692,46.1538,30.7692,30.7692,19.2308,19.2308,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4615,57.6923,69.2308,69.2308,53.8462,7.69231,30.7692,50,50,42.3077,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,3.84615,0,0]","[]","[]","[]"
"2018-04-24T10:00:34.189-05:00","7274","1","137","0","[19.6141,0,0.364964,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,31.3869,67.1533,90.5109,93.7956,95.2555,96.7153,94.1606,90.146,87.5912,82.1168,60.219,56.2044,66.0584,57.6642,48.1752,48.5401,61.3139,66.0584,64.5985,62.0438,48.1752,55.8394,64.2336,73.7226,84.6715,77.3723,48.1752,17.1533,12.4088,15.3285,16.4234,7.29927,2.55474,0,6.93431,44.5255,79.1971,85.7664,88.3212,78.8321,32.8467,58.0292,74.8175,68.2482,36.8613,15.6934,13.1387,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,4.37956,5.10949,10.9489,10.5839]","[4.60973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,26.9231,26.9231,19.2308,15.3846,19.2308,15.3846,15.3846,46.1538,80.7692,92.3077,84.6154,34.6154,3.84615,19.2308,30.7692,26.9231,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,19.2308,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:35.186-05:00","7291","1","137","0","[19.5765,0,0.364964,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,21.8978,56.2044,77.7372,94.8905,94.8905,96.3504,97.4453,94.8905,90.5109,87.5912,84.3066,68.6131,65.6934,67.8832,61.3139,50,50.7299,62.4088,67.5182,64.2336,63.1387,47.0803,51.0949,53.2847,64.2336,76.6423,63.5037,36.4963,7.29927,1.82482,8.75912,9.85401,2.91971,2.55474,0,5.47445,43.4307,77.0073,85.4015,87.9562,78.8321,34.6715,60.219,74.4526,67.8832,35.7664,16.4234,13.5036,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,4.0146,3.28467,10.219,11.6788]","[4.12896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,19.2308,19.2308,30.7692,30.7692,19.2308,11.5385,11.5385,7.69231,23.0769,34.6154,38.4615,38.4615,34.6154,57.6923,57.6923,34.6154,19.2308,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,15.3846,11.5385,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:36.183-05:00","7308","1","137","0","[19.2894,0,0.364964,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,14.5985,40.5109,69.3431,84.3066,94.1606,97.8102,97.0803,97.0803,94.8905,92.3358,88.6861,82.8467,71.8978,78.4672,73.3577,62.4088,50,52.9197,59.4891,65.3285,63.1387,58.0292,44.8905,43.7956,40.8759,40.5109,58.7591,50.7299,20.073,1.45985,0,2.18978,4.37956,0.364964,1.82482,0,5.47445,46.3504,77.3723,83.5766,89.0511,79.1971,35.0365,60.9489,74.8175,66.7883,38.3212,16.7883,13.5036,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,3.64964,3.28467,10.9489,12.0438]","[2.82805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,15.3846,19.2308,15.3846,3.84615,3.84615,7.69231,3.84615,19.2308,42.3077,57.6923,53.8462,57.6923,23.0769,15.3846,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:37.179-05:00","7325","1","137","0","[18.4548,0,0.729927,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5985,36.4963,56.5693,78.4672,89.781,93.7956,97.0803,98.1752,95.9854,96.7153,93.4307,88.6861,82.1168,76.2774,84.6715,79.1971,66.7883,47.8102,49.2701,55.8394,54.7445,51.0949,47.8102,32.4818,30.292,19.3431,18.6131,30.6569,19.3431,3.64964,0.364964,0,0,0,0,0,0,5.10949,44.5255,77.7372,82.4818,90.146,79.562,37.2263,61.6788,75.1825,66.4234,35.7664,15.3285,12.7737,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,4.74453,3.64964,10.219,10.9489]","[3.95928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,26.9231,23.0769,15.3846,15.3846,11.5385,3.84615,7.69231,61.5385,88.4615,88.4615,69.2308,11.5385,3.84615,11.5385,15.3846,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:38.177-05:00","7342","1","137","0","[17.8617,0,0.729927,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,33.9416,60.5839,71.8978,84.3066,91.2409,94.1606,97.0803,98.1752,96.3504,97.4453,91.2409,88.3212,81.3869,76.6423,85.7664,82.4818,65.3285,44.5255,44.1606,48.1752,39.781,37.5912,31.3869,22.2628,21.5328,10.219,8.39416,6.56934,2.18978,0,0,0,0,0,0,0,0,4.37956,45.2555,75.9124,81.0219,90.146,80.292,35.4015,61.3139,74.8175,66.7883,33.5766,15.3285,11.6788,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,4.74453,4.37956,9.85401,12.0438]","[7.89027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,46.1538,53.8462,73.0769,73.0769,80.7692,80.7692,80.7692,88.4615,73.0769,73.0769,61.5385,15.3846,3.84615,3.84615,23.0769,19.2308,11.5385,3.84615,3.84615,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,23.0769,26.9231,30.7692,19.2308,3.84615,11.5385,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:39.173-05:00","7359","1","137","0","[17.3331,0,0.729927,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29927,58.3942,80.292,78.1022,80.292,90.146,93.4307,96.7153,97.8102,96.3504,96.3504,87.9562,87.2263,81.7518,74.0876,82.4818,79.1971,60.5839,38.6861,36.4963,37.5912,28.8321,20.073,14.5985,17.8832,20.438,6.56934,6.56934,2.91971,0,0,0,0,0,0,0,0,0,4.0146,45.9854,75.1825,81.0219,89.0511,81.7518,31.0219,58.0292,71.1679,64.5985,29.927,15.3285,11.6788,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,5.83942,5.10949,9.48905,11.6788]","[7.52262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,34.6154,38.4615,46.1538,46.1538,46.1538,42.3077,61.5385,69.2308,80.7692,88.4615,80.7692,73.0769,34.6154,38.4615,38.4615,34.6154,26.9231,11.5385,11.5385,11.5385,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,15.3846,0,0,3.84615,7.69231,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:40.170-05:00","7376","1","137","0","[16.9628,0,0.729927,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.8978,63.1387,83.2117,80.6569,79.562,89.4161,92.3358,96.7153,97.8102,96.7153,94.1606,88.3212,87.5912,79.1971,74.0876,81.0219,75.9124,57.2993,31.0219,31.3869,27.0073,20.8029,11.3139,10.5839,16.0584,18.9781,6.56934,6.93431,4.0146,0,0,0,0,0,0,0,0,0,3.28467,43.0657,73.3577,80.292,89.0511,81.3869,28.1022,58.7591,71.1679,65.6934,28.8321,11.6788,10.219,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,5.47445,5.10949,9.48905,10.9489]","[6.44796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769,53.8462,65.3846,73.0769,73.0769,76.9231,50,46.1538,46.1538,26.9231,19.2308,15.3846,19.2308,38.4615,46.1538,38.4615,34.6154,3.84615,7.69231,15.3846,19.2308,15.3846,7.69231,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,23.0769,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:00:41.167-05:00","7393","1","137","0","[16.6541,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1022,65.6934,83.5766,80.292,79.1971,90.5109,93.0657,96.7153,97.8102,96.7153,93.7956,88.3212,89.0511,77.0073,73.3577,75.9124,75.9124,56.2044,28.1022,27.7372,21.8978,13.1387,6.93431,7.66423,13.5036,16.4234,6.56934,6.56934,3.64964,0,0,0,0,0,0,0,0,0,2.91971,44.5255,75.1825,82.1168,91.9708,80.292,26.6423,58.0292,70.438,63.8686,26.6423,8.0292,5.47445,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,5.10949,5.10949,9.48905,9.12409]","[4.77941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,26.9231,38.4615,42.3077,42.3077,34.6154,34.6154,30.7692,26.9231,15.3846,7.69231,7.69231,19.2308,53.8462,61.5385,65.3846,50,15.3846,11.5385,7.69231,7.69231,23.0769,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
