"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T10:03:12.686-05:00","9977","1","137","0","[10.439,0.364964,0,0,0,0,0,0,1.09489,0.364964,0,0,0,0,0,4.0146,0.729927,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,2.91971,0,0,2.55474,55.1095,66.7883,72.2628,76.2774,70.8029,71.8978,70.438,58.3942,41.2409,27.7372,17.5182,14.5985,14.2336,8.39416,1.09489,3.64964,45.6204,69.3431,81.7518,85.4015,79.927,59.1241,66.0584,76.2774,73.3577,44.8905,14.5985,7.29927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,6.93431,8.0292,6.20438,4.0146]","[4.0724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,26.9231,42.3077,34.6154,57.6923,61.5385,61.5385,69.2308,53.8462,46.1538,26.9231,3.84615,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,3.84615,3.84615,3.84615,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:14.680-05:00","10011","1","137","0","[10.3988,0,0,0,0,0,0,0,1.45985,0.364964,0,0,0,0,0,4.0146,1.45985,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,0.729927,0,0,9.85401,56.5693,69.708,79.927,83.9416,78.4672,76.2774,70.438,59.854,54.0146,51.4599,32.1168,16.4234,14.9635,10.5839,0,3.64964,30.6569,56.2044,74.0876,80.6569,74.8175,48.1752,56.5693,70.8029,66.7883,34.6715,11.3139,4.74453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,8.0292,7.29927,4.74453,0.729927]","[7.38122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,34.6154,42.3077,65.3846,73.0769,92.3077,100,84.6154,61.5385,69.2308,53.8462,15.3846,3.84615,0,0,0,0,0,11.5385,15.3846,23.0769,19.2308,15.3846,15.3846,19.2308,19.2308,7.69231,23.0769,50,34.6154,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0]","[]","[]","[]"
"2018-04-24T10:03:15.678-05:00","10028","1","137","0","[10.2431,0,0,0,0,0,0,0,1.82482,0.364964,0,0,0,0,0,4.37956,1.82482,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,0.729927,0,0.729927,19.708,63.8686,77.7372,87.9562,87.9562,82.4818,75.5474,71.5328,63.8686,56.2044,52.5547,30.6569,16.0584,15.3285,9.85401,0,4.0146,23.3577,54.7445,68.9781,77.3723,63.1387,42.7007,48.1752,63.1387,58.3942,31.7518,7.29927,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0146,8.0292,7.29927,1.82482,0]","[12.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6154,46.1538,50,53.8462,69.2308,88.4615,80.7692,73.0769,61.5385,73.0769,73.0769,57.6923,30.7692,3.84615,0,0,0,26.9231,30.7692,46.1538,65.3846,65.3846,76.9231,50,34.6154,50,80.7692,76.9231,61.5385,46.1538,19.2308,23.0769,26.9231,11.5385,11.5385,19.2308,11.5385,11.5385,3.84615,0,0,0,11.5385,15.3846,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:16.674-05:00","10045","1","137","0","[10.3719,0,0,0,0,0,0,0,1.09489,0.364964,0,0,0,0,0,4.0146,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,0.729927,0,3.28467,31.0219,72.9927,81.3869,93.7956,89.4161,86.1314,81.7518,70.8029,68.2482,62.4088,52.9197,28.8321,17.1533,15.3285,10.219,0,3.28467,21.5328,52.5547,68.2482,72.9927,56.9343,37.9562,45.2555,59.1241,58.0292,27.7372,6.20438,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,7.29927,6.20438,1.09489,0]","[10.2941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8462,84.6154,88.4615,92.3077,92.3077,88.4615,88.4615,73.0769,57.6923,30.7692,15.3846,3.84615,0,0,3.84615,30.7692,42.3077,53.8462,69.2308,73.0769,53.8462,19.2308,23.0769,30.7692,42.3077,34.6154,30.7692,19.2308,19.2308,19.2308,11.5385,0,0,7.69231,0,0,0,3.84615,0,0,0,0,0,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,3.84615,11.5385]","[]","[]","[]"
"2018-04-24T10:03:17.671-05:00","10062","1","137","0","[10.5034,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,2.91971,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0146,1.09489,0,4.0146,37.9562,78.1022,85.0365,94.1606,89.781,85.7664,83.5766,72.2628,74.0876,67.5182,54.3796,30.6569,17.8832,14.5985,10.5839,0,2.91971,21.1679,51.4599,65.6934,73.3577,55.1095,35.0365,43.0657,59.1241,56.2044,26.2774,7.29927,3.64964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74453,6.56934,5.47445,0.364964,0]","[5.14706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,15.3846,11.5385,19.2308,38.4615,57.6923,53.8462,46.1538,46.1538,30.7692,23.0769,15.3846,7.69231,0,0,0,0,0,7.69231,23.0769,23.0769,23.0769,23.0769,7.69231,15.3846,23.0769,23.0769,23.0769,7.69231,3.84615,0,0,0,0,0,0,0,0,0,3.84615,11.5385,15.3846,7.69231,0,0,3.84615,11.5385,34.6154,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0]","[]","[]","[]"
"2018-04-24T10:03:18.667-05:00","10079","1","137","0","[10.4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0146,1.09489,0,4.74453,40.146,80.6569,86.1314,93.4307,90.146,87.9562,82.1168,74.0876,79.1971,71.5328,56.9343,31.0219,19.708,15.3285,10.5839,0,2.55474,20.073,50,63.1387,70.438,51.8248,29.562,38.3212,53.6496,51.4599,25.1825,8.39416,4.37956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,6.93431,4.37956,0.364964,0]","[8.34276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,11.5385,15.3846,23.0769,34.6154,19.2308,15.3846,7.69231,3.84615,0,15.3846,26.9231,57.6923,65.3846,76.9231,96.1538,100,92.3077,88.4615,80.7692,69.2308,15.3846,0,0,0,0,0,0,0,11.5385,19.2308,23.0769,26.9231,15.3846,15.3846,23.0769,23.0769,11.5385,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:19.665-05:00","10096","1","137","0","[10.4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,0,0,5.83942,41.9708,81.7518,87.2263,94.1606,90.5109,89.0511,83.2117,74.8175,78.1022,75.5474,60.219,35.0365,21.1679,16.4234,9.85401,0,1.82482,17.1533,45.9854,63.1387,71.5328,53.6496,24.8175,36.1314,49.635,45.6204,25.1825,12.4088,6.56934,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,6.56934,3.64964,0.364964,0]","[8.25792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,3.84615,0,0,23.0769,53.8462,92.3077,96.1538,96.1538,96.1538,96.1538,84.6154,80.7692,92.3077,57.6923,19.2308,0,0,0,0,0,0,0,0,0,3.84615,11.5385,30.7692,30.7692,19.2308,23.0769,23.0769,23.0769,23.0769,3.84615,0,0,0,0,0,0,0,0,0,11.5385,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:20.661-05:00","10113","1","137","0","[10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20438,41.2409,79.1971,88.6861,93.4307,91.9708,87.5912,84.3066,76.6423,79.562,77.3723,61.3139,39.781,21.5328,17.5182,10.219,0,2.55474,15.3285,40.8759,62.7737,76.2774,54.7445,22.9927,35.7664,46.7153,45.2555,25.1825,15.6934,8.75912,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,6.93431,4.74453,0,0]","[4.49661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,38.4615,42.3077,61.5385,61.5385,57.6923,73.0769,69.2308,42.3077,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,23.0769,23.0769,23.0769,23.0769,19.2308,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:21.658-05:00","10130","1","137","0","[10.4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83942,40.8759,79.1971,87.5912,91.6058,92.7007,88.3212,85.4015,80.292,78.8321,80.6569,63.5037,41.6058,22.6277,16.7883,9.48905,0,2.18978,15.3285,36.8613,60.5839,75.1825,55.8394,24.0876,32.8467,42.3358,39.781,25.5474,16.4234,9.12409,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,6.56934,4.37956,0,0]","[1.69683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,15.3846,19.2308,23.0769,26.9231,23.0769,23.0769,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,11.5385,11.5385,15.3846,11.5385,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:22.654-05:00","10147","1","137","0","[10.2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489,43.7956,76.6423,84.3066,93.4307,93.0657,88.3212,82.8467,81.7518,79.562,81.3869,63.1387,42.3358,20.8029,12.7737,8.39416,0,1.45985,14.5985,35.7664,57.6642,70.8029,57.6642,23.7226,29.562,36.1314,35.7664,24.8175,16.4234,9.12409,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10949,5.83942,4.37956,0,0]","[2.34729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,23.0769,30.7692,38.4615,38.4615,38.4615,38.4615,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,7.69231,7.69231,7.69231,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
