"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:58:07.653-05:00","4775","1","137","0","[7.55689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,19.708,53.6496,77.0073,89.781,89.4161,86.8613,88.6861,79.1971,68.6131,70.438,60.9489,59.854,47.8102,33.9416,24.0876,26.2774,20.8029,10.9489,2.18978,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,5.47445,0.364964,0,0.729927,2.55474,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,1.45985,1.09489,0,0,0,0,0,0,0,0,0]","[2.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,19.2308,50,57.6923,34.6154,34.6154,26.9231,15.3846,7.69231,7.69231,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:09.647-05:00","4809","1","137","0","[8.22778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,30.292,61.6788,81.7518,90.5109,90.5109,89.4161,89.0511,83.2117,78.4672,73.3577,64.2336,62.4088,55.4745,45.2555,31.0219,31.7518,22.2628,12.4088,2.91971,0.729927,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,6.56934,0.729927,0,1.09489,1.45985,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.55474,2.18978,1.45985,0,0,0,0,0,0,0,0,0]","[3.45023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,46.1538,57.6923,42.3077,46.1538,42.3077,42.3077,38.4615,34.6154,23.0769,23.0769,15.3846,3.84615,3.84615,0,11.5385,19.2308,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:10.644-05:00","4826","1","137","0","[8.24925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,34.3066,64.2336,81.3869,90.8759,88.6861,89.4161,87.9562,83.2117,77.3723,69.708,61.6788,58.3942,54.3796,46.7153,33.9416,33.2117,22.6277,13.8686,2.91971,0.729927,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,8.0292,0.364964,0,1.09489,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.91971,2.18978,1.82482,0.364964,0,0,0,0,0,0,0,0]","[3.39367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,65.3846,80.7692,69.2308,53.8462,38.4615,30.7692,15.3846,7.69231,15.3846,3.84615,7.69231,15.3846,15.3846,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:11.641-05:00","4843","1","137","0","[8.01846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20438,39.781,65.6934,79.1971,86.8613,90.146,88.6861,84.6715,79.927,76.2774,63.1387,56.5693,52.1898,50.365,44.5255,33.5766,30.6569,21.1679,14.5985,2.91971,1.45985,0.364964,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,7.29927,0.364964,0,0.729927,1.09489,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,3.64964,1.82482,1.82482,0.364964,0,0,0,0,0,0,0,0]","[6.81561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.6923,65.3846,92.3077,96.1538,96.1538,80.7692,61.5385,65.3846,34.6154,26.9231,26.9231,11.5385,11.5385,15.3846,26.9231,19.2308,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,15.3846,19.2308,23.0769,19.2308,11.5385,11.5385,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:12.638-05:00","4860","1","137","0","[7.97553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0438,47.8102,68.9781,82.4818,86.1314,86.8613,88.3212,83.2117,82.1168,74.8175,58.3942,50.7299,48.5401,45.9854,44.8905,32.4818,29.927,20.438,13.1387,2.91971,2.18978,0.729927,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,7.29927,0.364964,0,0,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,3.64964,1.82482,1.82482,0.364964,0,0,0,0,0,0,0,0]","[6.53281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,57.6923,76.9231,88.4615,88.4615,69.2308,61.5385,73.0769,46.1538,23.0769,38.4615,50,42.3077,38.4615,46.1538,23.0769,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,7.69231,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:13.634-05:00","4877","1","137","0","[8.27608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5328,53.2847,76.2774,87.5912,91.2409,91.6058,87.2263,82.8467,83.2117,74.8175,57.2993,45.6204,49.2701,45.9854,49.2701,35.4015,32.8467,20.073,13.1387,3.64964,2.91971,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,5.47445,0,0,0,1.09489,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,3.64964,2.91971,2.55474,0.729927,0,0,0,0,0,0,0,0]","[6.64593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.2308,88.4615,96.1538,96.1538,30.7692,46.1538,65.3846,96.1538,92.3077,61.5385,42.3077,34.6154,26.9231,11.5385,3.84615,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:14.632-05:00","4894","1","137","0","[8.57664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3723,60.5839,81.3869,92.7007,93.4307,92.7007,85.7664,82.4818,85.4015,75.9124,57.2993,44.8905,51.4599,47.8102,50.7299,38.3212,35.4015,19.3431,13.1387,3.28467,3.64964,1.82482,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,5.47445,0,0,0,1.45985,1.45985,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,4.37956,2.91971,2.18978,0.729927,0,0,0,0,0,0,0,0]","[5.3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,46.1538,61.5385,76.9231,76.9231,61.5385,65.3846,53.8462,38.4615,19.2308,26.9231,46.1538,46.1538,23.0769,15.3846,7.69231,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:15.628-05:00","4911","1","137","0","[8.8289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,33.2117,66.4234,84.3066,92.3358,94.8905,92.7007,86.1314,85.0365,87.9562,75.1825,58.0292,44.5255,50.7299,47.4453,52.9197,43.0657,36.8613,19.708,12.4088,4.74453,3.28467,1.82482,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,4.74453,0.364964,0,1.09489,2.91971,1.45985,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.45985,5.10949,3.64964,2.55474,0.364964,0,0,0,0,0,0,0,0]","[5.65611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,26.9231,30.7692,42.3077,53.8462,57.6923,61.5385,46.1538,34.6154,57.6923,57.6923,46.1538,26.9231,34.6154,38.4615,34.6154,23.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,11.5385,7.69231,7.69231,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:16.626-05:00","4928","1","137","0","[9.20996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,37.5912,66.7883,83.9416,93.4307,94.5256,92.7007,86.4964,88.6861,90.5109,76.6423,59.854,43.4307,51.8248,54.0146,53.6496,50,38.3212,21.1679,12.7737,2.91971,3.64964,2.55474,0,0,0,0,0,0,1.82482,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,3.64964,1.09489,0.729927,5.10949,10.9489,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.55474,4.74453,3.28467,3.64964,0.364964,0,0,0,0,0,0,0,0]","[10.7749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,30.7692,73.0769,84.6154,76.9231,65.3846,73.0769,80.7692,73.0769,65.3846,84.6154,88.4615,73.0769,69.2308,69.2308,50,15.3846,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,15.3846,7.69231,26.9231,34.6154,50,50,30.7692,11.5385,19.2308,15.3846,46.1538,19.2308,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615]","[]","[]","[]"
"2018-04-24T09:58:17.622-05:00","4945","1","137","0","[9.55077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66423,51.0949,70.8029,85.4015,93.0657,92.7007,91.9708,86.4964,90.146,90.8759,75.1825,58.0292,43.7956,53.6496,54.3796,54.0146,51.4599,39.781,22.6277,12.0438,2.55474,3.28467,2.55474,0,0,0,0,0,0.364964,2.18978,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,4.37956,4.0146,1.09489,8.0292,14.2336,9.48905,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.91971,5.83942,3.64964,2.91971,0.729927,0,0,0,0,0,0,0,0]","[11.4819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,46.1538,61.5385,92.3077,92.3077,92.3077,96.1538,96.1538,100,88.4615,76.9231,80.7692,88.4615,65.3846,61.5385,42.3077,38.4615,7.69231,0,0,0,0,0,0,0,7.69231,0,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,23.0769,30.7692,19.2308,7.69231,11.5385,11.5385,3.84615,15.3846,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,19.2308,19.2308,19.2308,15.3846,11.5385,3.84615,0,0,0,0,0,0,3.84615,26.9231,26.9231,3.84615,0]","[]","[]","[]"
