"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T10:02:54.743-05:00","9671","1","137","0","[4.34199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,44.8905,77.3723,84.3066,92.3358,60.9489,13.5036,38.6861,62.0438,68.2482,33.9416,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,0.364964,0,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,5.10949,1.82482,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:56.737-05:00","9705","1","137","0","[4.29637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,44.8905,77.0073,84.3066,92.3358,60.9489,13.5036,37.9562,61.3139,67.8832,33.5766,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,4.0146,1.82482,0,0]","[3.98756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,61.5385,76.9231,80.7692,80.7692,61.5385,30.7692,15.3846,0,0,0,0,0,0,0,3.84615,19.2308,26.9231,30.7692,23.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:57.734-05:00","9722","1","137","0","[4.26149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,43.7956,75.9124,84.6715,93.0657,61.6788,13.1387,37.9562,61.3139,66.7883,32.4818,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,4.0146,1.45985,0,0]","[15.6391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,30.7692,57.6923,76.9231,73.0769,76.9231,80.7692,73.0769,80.7692,76.9231,50,11.5385,11.5385,3.84615,0,0,0,23.0769,53.8462,88.4615,92.3077,96.1538,84.6154,100,100,92.3077,88.4615,96.1538,96.1538,84.6154,65.3846,23.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,50,69.2308,65.3846,26.9231,0]","[]","[]","[]"
"2018-04-24T10:02:58.731-05:00","9739","1","137","0","[3.78381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,34.6715,67.5182,80.292,91.9708,57.2993,8.75912,36.8613,57.2993,61.6788,16.7883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0]","[13.5747,23.0769,7.69231,19.2308,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,50,65.3846,80.7692,100,88.4615,76.9231,73.0769,57.6923,30.7692,7.69231,15.3846,11.5385,0,0,0,0,0,0,26.9231,88.4615,96.1538,96.1538,92.3077,88.4615,92.3077,88.4615,57.6923,50,34.6154,23.0769,3.84615,0,0,0,0,0,0,0,0,7.69231,26.9231,23.0769,23.0769,15.3846,7.69231,0,0,0,0,0,3.84615,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,38.4615,53.8462,50]","[]","[]","[]"
"2018-04-24T10:02:59.728-05:00","9756","1","137","0","[2.87409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1679,48.9051,65.6934,74.8175,43.4307,1.82482,31.0219,50.365,50,3.64964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.38575,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,23.0769,15.3846,3.84615,19.2308,19.2308,19.2308,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:00.724-05:00","9773","1","137","0","[2.09049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39416,35.0365,49.2701,59.1241,33.9416,1.45985,18.6131,41.2409,34.6715,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[4.24208,7.69231,3.84615,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,0,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,38.4615,38.4615,34.6154,26.9231,34.6154,19.2308,38.4615,34.6154,30.7692,46.1538,53.8462,42.3077,23.0769,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,7.69231,19.2308,11.5385,0,0,0,0,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:03:01.721-05:00","9790","1","137","0","[2.60036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,3.64964,2.91971,0.729927,0,0,0,0,0,0,0,0,6.93431,44.8905,58.7591,56.9343,40.5109,13.5036,29.1971,49.635,39.4161,4.74453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.91063,34.6154,42.3077,61.5385,61.5385,50,46.1538,38.4615,26.9231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,34.6154,50,50,53.8462,38.4615,19.2308,11.5385,26.9231,30.7692,11.5385,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,26.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,7.69231,7.69231,0]","[]","[]","[]"
"2018-04-24T10:03:02.718-05:00","9807","1","137","0","[4.0146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,3.28467,3.64964,3.64964,6.56934,15.3285,22.2628,6.93431,0,0,0.364964,0.364964,0,0,0,0,16.4234,58.3942,72.6277,70.8029,56.9343,31.7518,41.2409,67.8832,55.1095,10.9489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0]","[16.3744,0,0,0,0,0,0,0,30.7692,46.1538,42.3077,38.4615,65.3846,73.0769,96.1538,100,92.3077,73.0769,76.9231,80.7692,30.7692,23.0769,23.0769,30.7692,53.8462,84.6154,69.2308,73.0769,76.9231,76.9231,76.9231,42.3077,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7692,42.3077,46.1538,46.1538,42.3077,34.6154,57.6923,73.0769,80.7692,84.6154,50,34.6154,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,7.69231,7.69231,3.84615,7.69231,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,15.3846,11.5385,0]","[]","[]","[]"
"2018-04-24T10:03:03.715-05:00","9824","1","137","0","[4.95921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47445,15.6934,9.12409,8.75912,9.85401,22.6277,32.1168,14.9635,0,0,0.729927,1.45985,0,0,0,0,19.708,62.7737,81.0219,73.7226,70.073,37.5912,48.1752,75.1825,61.3139,16.4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.45985,4.0146,0.729927]","[8.48416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,42.3077,42.3077,15.3846,46.1538,80.7692,80.7692,80.7692,69.2308,15.3846,15.3846,15.3846,0,0,0,0,0,0,0,15.3846,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,23.0769,38.4615,42.3077,46.1538,46.1538,53.8462,34.6154,38.4615,53.8462,69.2308,57.6923,46.1538,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,7.69231,0,0]","[]","[]","[]"
"2018-04-24T10:03:04.711-05:00","9841","1","137","0","[5.15779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56934,18.2482,10.219,9.85401,10.9489,24.0876,33.5766,15.6934,0,0,1.09489,1.82482,0,0,0,0,25.5474,61.3139,79.927,74.0876,70.438,40.146,48.5401,74.0876,62.4088,20.8029,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,2.18978,5.83942,1.09489]","[7.5509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,50,57.6923,30.7692,15.3846,34.6154,26.9231,50,50,50,61.5385,69.2308,53.8462,19.2308,7.69231,0,0,0,0,0,0,0,23.0769,30.7692,34.6154,30.7692,50,42.3077,42.3077,26.9231,30.7692,46.1538,50,30.7692,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
