"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:57:49.710-05:00","4469","1","137","0","[6.66595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,14.9635,50,66.7883,76.6423,81.3869,81.0219,78.1022,73.3577,63.8686,45.6204,44.8905,46.3504,39.4161,31.0219,22.6277,7.29927,8.0292,2.91971,0.364964,0,1.45985,2.91971,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,8.0292,17.5182,1.45985,0.364964,7.29927,13.5036,11.3139,1.09489,0,0,0,0,0,0,0,0,0,0,0,0.729927,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.49887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,15.3846,23.0769,23.0769,19.2308,11.5385,15.3846,19.2308,19.2308,7.69231,7.69231,0,7.69231,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:51.704-05:00","4503","1","137","0","[7.47638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,31.3869,48.9051,61.3139,76.6423,83.9416,83.2117,85.0365,81.0219,75.9124,64.2336,45.2555,50,53.2847,46.7153,39.4161,26.6423,7.66423,9.12409,6.56934,1.45985,0,1.09489,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,4.0146,0,0,4.37956,8.75912,7.66423,1.45985,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.876697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,7.69231,19.2308,19.2308,15.3846,11.5385,15.3846,7.69231,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:52.701-05:00","4520","1","137","0","[7.63471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,34.6715,51.4599,63.8686,79.562,87.2263,83.9416,85.4015,81.3869,73.3577,61.6788,46.7153,49.635,52.9197,49.2701,41.2409,27.0073,9.48905,10.5839,6.56934,1.82482,0.364964,1.09489,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,4.37956,0,0,4.37956,9.48905,7.29927,1.45985,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.35747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,11.5385,15.3846,26.9231,26.9231,23.0769,15.3846,7.69231,7.69231,7.69231,3.84615,3.84615,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:53.697-05:00","4537","1","137","0","[7.70985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91971,33.5766,52.1898,64.9635,82.1168,89.4161,84.6715,85.7664,81.3869,73.7226,60.9489,49.2701,48.5401,51.4599,49.2701,40.8759,29.562,10.5839,10.9489,6.20438,1.82482,0.364964,1.82482,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,3.64964,0,0,4.74453,9.48905,7.29927,1.45985,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1.47059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,26.9231,23.0769,19.2308,11.5385,15.3846,19.2308,19.2308,11.5385,7.69231,7.69231,3.84615,3.84615,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:54.695-05:00","4554","1","137","0","[7.69375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64964,32.4818,54.7445,63.5037,82.1168,90.146,85.0365,85.0365,79.1971,74.4526,61.3139,48.5401,47.0803,51.4599,46.7153,41.6058,31.0219,11.3139,10.5839,6.20438,1.45985,0.729927,1.82482,3.28467,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,3.64964,0,0,4.37956,9.48905,7.29927,1.82482,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,19.2308,30.7692,42.3077,42.3077,50,46.1538,38.4615,23.0769,26.9231,34.6154,34.6154,30.7692,26.9231,19.2308,15.3846,15.3846,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:55.692-05:00","4571","1","137","0","[7.62666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37956,34.3066,55.8394,63.5037,81.0219,90.8759,84.6715,83.5766,77.0073,71.8978,60.219,47.8102,45.6204,52.1898,44.8905,41.9708,28.8321,11.3139,10.5839,6.56934,0.729927,1.09489,1.45985,2.91971,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09489,2.91971,0,0.364964,4.74453,9.48905,8.0292,1.45985,0,0,0,0,0,0,0,0,0,0,0,1.82482,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[6.90045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1538,57.6923,61.5385,57.6923,53.8462,57.6923,65.3846,65.3846,57.6923,53.8462,50,38.4615,42.3077,30.7692,30.7692,26.9231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,11.5385,15.3846,19.2308,26.9231,26.9231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:56.689-05:00","4588","1","137","0","[7.56494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83942,36.4963,53.6496,64.2336,84.6715,89.4161,84.6715,80.292,75.1825,68.6131,61.6788,48.1752,46.3504,50.7299,45.2555,41.2409,28.8321,12.0438,10.219,5.10949,1.09489,1.09489,1.09489,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,2.18978,0,0.364964,3.64964,9.12409,6.93431,1.82482,0,0,0,0,0,0,0,0,0,0,0,1.45985,3.64964,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0]","[3.50679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,19.2308,30.7692,34.6154,34.6154,23.0769,23.0769,23.0769,19.2308,19.2308,15.3846,11.5385,15.3846,15.3846,15.3846,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,19.2308,15.3846,3.84615,0,0,0,0,0,0,11.5385,15.3846,23.0769,15.3846,11.5385,3.84615,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:57.685-05:00","4605","1","137","0","[7.4576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29927,38.6861,58.0292,68.9781,86.8613,89.781,83.5766,74.0876,72.9927,66.4234,62.7737,51.4599,45.2555,46.3504,45.2555,41.2409,27.3723,11.3139,8.75912,4.37956,1.09489,0.729927,0.729927,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,2.18978,5.47445,4.37956,0.729927,0,0,0,0,0,0,0,0,0,0,0,1.09489,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0]","[2.65837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,19.2308,23.0769,26.9231,26.9231,19.2308,15.3846,11.5385,19.2308,15.3846,3.84615,3.84615,7.69231,11.5385,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4615,50,0,0,0,0,0,3.84615,7.69231,0,3.84615,3.84615,3.84615,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:58.683-05:00","4622","1","137","0","[7.69107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39416,39.781,62.0438,75.5474,89.4161,93.0657,85.7664,74.8175,70.073,69.708,67.1533,58.0292,50.365,46.3504,45.2555,39.781,28.8321,13.5036,5.10949,3.64964,1.09489,0.729927,0,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,1.45985,4.37956,4.0146,0.364964,0,0,0,0,0,0,0,0,0,0,0,1.45985,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0]","[1.66855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,11.5385,11.5385,23.0769,26.9231,23.0769,19.2308,15.3846,3.84615,7.69231,3.84615,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,11.5385,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:57:59.679-05:00","4639","1","137","0","[7.97284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48905,43.4307,63.5037,82.4818,87.9562,91.2409,88.6861,80.292,74.8175,74.4526,72.2628,62.0438,53.6496,47.8102,44.5255,38.3212,27.7372,16.0584,6.20438,2.91971,1.45985,0,0.729927,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,0,0,0.729927,2.91971,3.64964,0.729927,0,0,0,0,0,0,0,0,0,0,0,1.09489,1.82482,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0]","[1.49887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,15.3846,23.0769,23.0769,23.0769,15.3846,11.5385,15.3846,23.0769,19.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
