"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:59:19.426-05:00","5999","1","137","0","[29.4896,0,0,0,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,1.45985,1.09489,0.364964,0.729927,0,5.10949,9.85401,12.0438,7.29927,2.18978,3.64964,22.2628,41.9708,38.6861,13.8686,6.56934,13.8686,14.5985,23.7226,52.9197,62.0438,54.7445,56.2044,45.2555,59.854,60.5839,51.8248,44.8905,50,34.6715,65.3285,75.5474,76.6423,78.8321,86.1314,80.292,74.8175,73.7226,72.9927,85.7664,86.4964,80.6569,81.7518,86.8613,87.2263,79.927,80.292,83.2117,65.3285,45.6204,32.4818,36.1314,34.3066,48.9051,54.0146,62.0438,61.3139,66.0584,63.8686,55.8394,39.781,31.3869,67.1533,86.1314,90.5109,87.9562,82.1168,24.0876,16.7883,21.5328,18.9781,12.4088,4.37956,0,0,0,0,0,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,22.9927,51.4599,70.438,82.1168,86.4964,83.2117,83.9416,62.0438,17.1533,2.55474,4.0146,3.28467]","[0.480769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,3.84615,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:59:21.420-05:00","6033","1","137","0","[22.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,1.09489,0,0,0,0,3.64964,38.6861,59.1241,51.4599,44.1606,32.8467,58.3942,56.2044,46.7153,42.7007,47.4453,27.3723,45.2555,54.0146,58.0292,55.8394,68.6131,63.5037,60.9489,56.5693,58.3942,67.5182,70.073,60.9489,68.2482,74.0876,72.6277,64.5985,62.7737,62.7737,47.4453,29.1971,21.8978,17.8832,22.9927,40.5109,46.3504,47.4453,38.3212,36.1314,41.9708,42.7007,31.0219,23.7226,50.365,72.6277,82.1168,89.781,71.8978,16.7883,13.8686,18.9781,16.4234,9.85401,1.82482,0,0,0,0,1.82482,1.45985,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,25.1825,50.7299,70.073,84.3066,83.9416,81.3869,77.0073,55.4745,12.0438,1.09489,2.91971,2.91971]","[8.31448,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,30.7692,38.4615,53.8462,57.6923,65.3846,61.5385,30.7692,46.1538,30.7692,23.0769,11.5385,0,3.84615,0,19.2308,23.0769,15.3846,19.2308,19.2308,15.3846,3.84615,0,0,0,7.69231,15.3846,15.3846,15.3846,15.3846,15.3846,23.0769,19.2308,11.5385,0,11.5385,11.5385,11.5385,19.2308,0,7.69231,15.3846,34.6154,38.4615,46.1538,46.1538,61.5385,53.8462,26.9231,11.5385,7.69231,0,0]","[]","[]","[]"
"2018-04-24T09:59:22.417-05:00","6050","1","137","0","[19.4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8686,45.6204,39.4161,24.4526,19.3431,49.2701,50.7299,36.4963,40.146,43.7956,26.2774,36.4963,45.2555,44.8905,49.2701,54.0146,52.5547,50.7299,45.2555,48.9051,52.1898,56.9343,46.3504,53.6496,65.6934,64.5985,54.3796,50.365,49.2701,32.8467,24.4526,14.9635,12.0438,16.4234,39.4161,44.1606,40.5109,29.562,31.3869,37.9562,37.9562,27.3723,18.9781,36.1314,63.5037,74.8175,83.9416,62.7737,14.2336,10.5839,15.6934,14.2336,7.29927,0.364964,0,0,0,0,2.18978,1.82482,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,24.4526,50.365,70.438,83.5766,83.2117,81.3869,74.8175,49.2701,9.48905,1.09489,2.18978,2.55474]","[3.87443,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,65.3846,69.2308,69.2308,42.3077,38.4615,30.7692,38.4615,19.2308,3.84615,0,0,0,3.84615,0,0,0,3.84615,11.5385,15.3846,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,3.84615,0,3.84615,3.84615,0,15.3846,23.0769,11.5385,0,7.69231,0,0]","[]","[]","[]"
"2018-04-24T09:59:23.413-05:00","6067","1","137","0","[15.6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66423,13.5036,4.74453,7.66423,26.6423,36.1314,30.292,34.6715,36.1314,19.3431,28.4672,39.0511,35.4015,42.7007,48.1752,42.7007,44.8905,35.7664,34.6715,39.781,39.0511,27.0073,43.4307,59.4891,56.9343,45.9854,39.781,37.5912,25.9124,17.8832,8.0292,8.39416,11.3139,35.4015,41.2409,38.3212,24.8175,27.7372,36.4963,31.0219,24.4526,14.5985,10.5839,37.9562,55.4745,72.9927,54.0146,9.12409,12.7737,17.8832,16.0584,6.20438,0.364964,0,0,0.729927,1.09489,2.55474,2.18978,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,21.8978,50,70.8029,81.3869,82.1168,77.3723,72.2628,49.2701,9.85401,1.09489,2.18978,1.82482]","[2.74321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,23.0769,38.4615,26.9231,15.3846,19.2308,30.7692,23.0769,15.3846,0,0,3.84615,0,0,0,0,0,0,0,19.2308,38.4615,38.4615,30.7692,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,15.3846,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:59:24.411-05:00","6084","1","137","0","[12.3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1387,20.438,22.2628,29.1971,18.9781,8.0292,12.4088,28.4672,31.3869,31.3869,31.7518,32.8467,33.9416,31.7518,19.708,32.1168,25.9124,16.4234,35.7664,51.4599,49.2701,36.1314,29.927,25.5474,11.3139,12.0438,1.09489,2.18978,6.20438,24.0876,36.1314,33.5766,22.6277,21.1679,29.562,25.5474,23.7226,14.2336,2.18978,7.66423,25.1825,62.0438,43.4307,7.66423,17.8832,27.0073,27.3723,13.8686,0.364964,0,0,1.82482,1.82482,2.18978,3.28467,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,21.5328,49.635,67.5182,79.1971,81.0219,75.5474,72.6277,44.1606,8.75912,0.364964,1.09489,1.45985]","[8.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,73.0769,65.3846,73.0769,88.4615,88.4615,76.9231,46.1538,26.9231,19.2308,3.84615,3.84615,0,0,0,0,0,30.7692,50,76.9231,80.7692,80.7692,53.8462,38.4615,26.9231,11.5385,7.69231,11.5385,11.5385,15.3846,7.69231,15.3846,15.3846,3.84615,7.69231,0,15.3846,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:59:25.407-05:00","6101","1","137","0","[9.14556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47445,8.39416,9.12409,3.28467,0,1.82482,6.56934,24.8175,17.5182,5.10949,9.12409,15.6934,10.219,4.37956,14.2336,12.4088,11.3139,24.4526,42.3358,40.8759,29.1971,17.8832,10.9489,6.56934,8.0292,0,0,0,11.3139,29.1971,27.7372,14.9635,17.1533,24.0876,21.5328,22.6277,14.2336,0.364964,2.55474,15.6934,44.5255,33.2117,10.9489,26.2774,30.292,30.292,20.438,1.09489,0,0.364964,3.28467,3.64964,2.55474,3.28467,1.09489,0,0,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,22.9927,47.0803,64.5985,77.7372,78.1022,74.4526,71.8978,41.6058,8.0292,0,1.09489,0]","[4.66629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7692,26.9231,11.5385,50,69.2308,65.3846,65.3846,69.2308,26.9231,15.3846,11.5385,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,15.3846,23.0769,19.2308,7.69231,0,0,3.84615,3.84615,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,15.3846,7.69231,0,0,19.2308,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:59:26.404-05:00","6118","1","137","0","[6.71962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,0,0,0.729927,0,0,0,0,2.18978,2.18978,4.74453,31.7518,29.927,16.4234,4.37956,3.64964,1.45985,1.09489,0,0,0,3.28467,17.5182,21.8978,12.7737,14.2336,14.5985,12.4088,20.8029,10.9489,0,0.364964,9.85401,38.6861,29.1971,12.4088,27.7372,32.4818,31.7518,25.1825,1.45985,1.09489,2.55474,6.20438,4.74453,4.37956,3.28467,0.729927,0,0,0,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,20.8029,42.7007,61.3139,70.8029,74.0876,72.2628,67.5182,33.9416,6.20438,0,0.364964,0]","[3.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9231,53.8462,57.6923,42.3077,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,7.69231,15.3846,3.84615,19.2308,42.3077,42.3077,11.5385,0,0,3.84615,7.69231,3.84615,0,0,0,3.84615,7.69231,0,3.84615,7.69231,0,0,0,0,0,3.84615,11.5385,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:59:27.401-05:00","6135","1","137","0","[5.6784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9489,14.2336,3.28467,0.729927,0.364964,0.364964,0,0,0,0,1.09489,10.9489,14.9635,9.85401,8.39416,5.47445,6.93431,19.3431,10.219,0,0,8.0292,36.4963,20.073,14.9635,29.562,33.5766,32.8467,26.2774,2.18978,2.18978,3.64964,7.66423,6.20438,4.0146,3.64964,0.364964,0,0,0,0,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,18.2482,37.9562,56.9343,67.8832,71.1679,67.8832,62.0438,31.0219,5.83942,0,0.364964,0.364964]","[7.1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,15.3846,23.0769,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2308,42.3077,61.5385,80.7692,80.7692,65.3846,53.8462,61.5385,57.6923,46.1538,23.0769,3.84615,38.4615,61.5385,53.8462,38.4615,38.4615,38.4615,19.2308,0,0,3.84615,3.84615,3.84615,3.84615,0,0,0,0,0,0,3.84615,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615]","[]","[]","[]"
"2018-04-24T09:59:28.398-05:00","6152","1","137","0","[4.79015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,6.56934,5.10949,0.729927,0,0,0,0,0.729927,6.56934,5.10949,3.64964,1.09489,0,1.82482,10.9489,6.93431,0,0,4.37956,23.7226,13.8686,14.5985,28.4672,35.7664,33.5766,28.1022,2.91971,3.28467,4.37956,8.0292,6.20438,3.64964,3.64964,0,0,0,0,0,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,14.9635,33.2117,53.6496,62.7737,66.0584,63.1387,58.3942,26.6423,4.37956,0,0.364964,0.364964]","[14.5645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4615,84.6154,84.6154,76.9231,69.2308,61.5385,42.3077,38.4615,57.6923,57.6923,50,26.9231,26.9231,7.69231,0,15.3846,23.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3077,69.2308,92.3077,100,96.1538,88.4615,92.3077,96.1538,96.1538,92.3077,76.9231,69.2308,69.2308,61.5385,15.3846,7.69231,7.69231,7.69231,19.2308,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:59:29.395-05:00","6169","1","137","0","[4.55131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,21.5328,25.1825,5.83942,2.91971,0,0,0,1.09489,1.82482,0,0,0,0,0,2.55474,3.28467,0,0,0.729927,8.0292,10.219,13.1387,29.927,35.7664,36.1314,30.6569,4.0146,3.28467,5.83942,8.75912,6.56934,4.0146,2.55474,0.364964,0.729927,0,0,0,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,14.9635,30.6569,45.2555,58.0292,63.1387,58.0292,54.0146,19.3431,3.28467,0,0,0.364964]","[20.1923,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,42.3077,57.6923,92.3077,96.1538,96.1538,96.1538,92.3077,96.1538,84.6154,69.2308,96.1538,100,100,84.6154,84.6154,69.2308,53.8462,26.9231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4615,53.8462,80.7692,84.6154,84.6154,80.7692,65.3846,73.0769,73.0769,65.3846,76.9231,73.0769,61.5385,69.2308,73.0769,53.8462,46.1538,46.1538,34.6154,19.2308,3.84615,0,0,3.84615,3.84615,0,0,0,0,0,7.69231,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,7.69231,0,0,3.84615]","[]","[]","[]"
