"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T09:58:43.540-05:00","5387","1","137","0","[12.7415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5985,44.1606,62.7737,76.6423,83.9416,75.9124,67.5182,58.3942,42.7007,13.5036,6.93431,10.9489,12.0438,44.8905,61.6788,60.9489,39.4161,16.4234,16.0584,28.8321,35.0365,38.6861,51.8248,63.1387,72.6277,65.3285,74.8175,83.2117,89.781,85.0365,73.7226,64.5985,25.9124,2.18978,7.29927,33.2117,21.1679,0.364964,3.28467,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[4.44005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,11.5385,15.3846,19.2308,26.9231,30.7692,26.9231,19.2308,7.69231,0,0,0,0,0,0,0,0,0,0,0,7.69231,23.0769,23.0769,42.3077,46.1538,61.5385,57.6923,69.2308,50,30.7692,23.0769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:45.534-05:00","5421","1","137","0","[12.4839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39416,31.3869,45.6204,66.7883,80.292,72.9927,65.6934,58.0292,41.2409,12.4088,8.39416,10.219,11.6788,41.2409,58.0292,57.2993,40.146,19.3431,21.8978,36.4963,45.2555,51.8248,56.5693,74.0876,78.8321,69.3431,77.3723,82.1168,87.2263,81.0219,71.5328,68.6131,32.8467,3.28467,3.28467,16.7883,8.75912,0.364964,0.364964,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[10.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,11.5385,11.5385,15.3846,23.0769,19.2308,23.0769,11.5385,7.69231,3.84615,0,0,0,7.69231,53.8462,69.2308,69.2308,57.6923,53.8462,84.6154,80.7692,96.1538,88.4615,80.7692,50,46.1538,34.6154,11.5385,0,11.5385,7.69231,7.69231,0,15.3846,26.9231,34.6154,30.7692,34.6154,38.4615,46.1538,38.4615,23.0769,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:46.531-05:00","5438","1","137","0","[12.5376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.39416,31.3869,42.7007,64.2336,77.3723,71.5328,64.2336,56.5693,43.4307,16.7883,8.0292,10.5839,11.3139,36.8613,56.2044,54.7445,40.146,21.1679,24.4526,37.5912,48.9051,59.854,61.6788,75.1825,81.3869,73.3577,78.1022,82.1168,81.7518,78.4672,75.9124,72.9927,36.4963,4.0146,2.55474,9.85401,4.0146,0.364964,0,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[9.27602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,19.2308,19.2308,15.3846,7.69231,11.5385,3.84615,15.3846,11.5385,7.69231,38.4615,53.8462,84.6154,88.4615,88.4615,73.0769,76.9231,80.7692,84.6154,80.7692,46.1538,34.6154,30.7692,38.4615,46.1538,50,42.3077,23.0769,7.69231,11.5385,7.69231,3.84615,0,0,0,0,7.69231,0,0,0,3.84615,11.5385,19.2308,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:47.527-05:00","5455","1","137","0","[12.6073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75912,32.4818,52.1898,67.5182,75.1825,72.2628,62.7737,58.7591,48.1752,18.6131,7.29927,10.9489,9.12409,31.3869,51.8248,52.1898,37.2263,21.8978,25.1825,39.0511,51.4599,62.0438,65.6934,74.8175,82.4818,73.7226,79.1971,81.7518,79.927,76.2774,73.7226,72.6277,37.5912,5.83942,2.55474,7.66423,2.55474,0.364964,0.364964,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[5.99548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,7.69231,3.84615,3.84615,53.8462,73.0769,65.3846,65.3846,80.7692,80.7692,80.7692,53.8462,42.3077,15.3846,7.69231,7.69231,0,0,0,0,7.69231,15.3846,19.2308,23.0769,15.3846,7.69231,3.84615,3.84615,3.84615,7.69231,0,0,0,3.84615,7.69231,7.69231,3.84615,3.84615,3.84615,0,0,0,3.84615,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:48.525-05:00","5472","1","137","0","[12.8864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6788,40.146,57.6642,70.8029,78.8321,70.8029,64.2336,60.219,49.2701,20.073,7.66423,8.75912,7.29927,24.4526,48.1752,48.9051,37.9562,18.2482,22.6277,38.6861,52.5547,59.854,64.5985,75.1825,82.4818,75.1825,80.292,82.4818,81.3869,78.8321,74.0876,70.073,34.3066,5.83942,4.0146,14.2336,10.5839,1.09489,5.47445,10.219,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[4.66629,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,19.2308,11.5385,15.3846,15.3846,7.69231,7.69231,30.7692,42.3077,23.0769,7.69231,7.69231,7.69231,3.84615,0,0,0,0,23.0769,38.4615,50,53.8462,50,42.3077,38.4615,26.9231,15.3846,3.84615,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,15.3846,11.5385,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:49.521-05:00","5489","1","137","0","[13.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1533,49.635,63.8686,73.7226,79.1971,73.3577,65.3285,63.1387,51.4599,31.0219,12.4088,9.85401,7.29927,24.0876,43.7956,45.9854,40.5109,19.3431,20.438,37.9562,50.7299,59.4891,64.9635,74.8175,82.1168,77.0073,79.562,80.6569,78.8321,78.1022,72.9927,68.2482,29.927,4.74453,5.10949,19.3431,14.5985,5.83942,18.9781,22.2628,12.4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[4.0724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,11.5385,7.69231,3.84615,0,0,0,0,3.84615,3.84615,15.3846,7.69231,0,0,0,0,0,19.2308,34.6154,34.6154,50,50,65.3846,46.1538,23.0769,11.5385,7.69231,15.3846,50,42.3077,15.3846,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:50.518-05:00","5506","1","137","0","[14.0484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5328,52.9197,64.2336,73.3577,78.1022,73.3577,66.0584,65.3285,58.0292,41.2409,20.073,18.6131,13.1387,25.9124,43.0657,46.3504,40.146,21.1679,21.5328,33.5766,47.0803,59.854,66.4234,78.8321,82.4818,78.4672,78.4672,81.3869,78.8321,76.2774,73.7226,65.3285,27.7372,3.28467,5.83942,21.8978,20.8029,12.0438,29.1971,26.6423,16.7883,1.45985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[6.50452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,11.5385,23.0769,19.2308,15.3846,3.84615,3.84615,7.69231,0,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615,3.84615,23.0769,42.3077,73.0769,76.9231,88.4615,100,65.3846,46.1538,50,30.7692,38.4615,38.4615,38.4615,23.0769,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,7.69231,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:51.514-05:00","5523","1","137","0","[14.6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.927,56.2044,63.5037,72.2628,74.8175,70.073,66.0584,69.708,68.9781,57.6642,44.5255,27.0073,25.9124,29.927,39.4161,41.6058,37.2263,22.2628,24.8175,32.1168,47.0803,63.1387,69.708,76.6423,79.927,77.3723,75.5474,79.562,77.3723,75.1825,72.2628,64.5985,26.2774,2.55474,7.29927,22.9927,22.6277,17.1533,31.3869,29.927,18.9781,2.18978,0.729927,0.729927,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[7.32466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,11.5385,3.84615,0,3.84615,0,7.69231,11.5385,3.84615,7.69231,7.69231,7.69231,0,0,0,61.5385,84.6154,88.4615,84.6154,92.3077,80.7692,73.0769,46.1538,38.4615,42.3077,57.6923,65.3846,61.5385,34.6154,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:52.512-05:00","5540","1","137","0","[14.9367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,32.4818,56.9343,66.0584,70.073,70.8029,64.5985,64.9635,70.8029,74.8175,71.5328,64.5985,46.3504,36.4963,32.1168,29.927,27.3723,29.562,24.8175,24.8175,28.8321,47.0803,63.1387,70.438,78.4672,79.562,75.5474,72.9927,76.2774,75.5474,73.7226,70.438,67.5182,25.9124,2.18978,7.29927,21.8978,23.3577,19.708,33.2117,31.7518,19.708,2.55474,1.82482,1.82482,1.09489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[8.11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,3.84615,7.69231,7.69231,7.69231,0,7.69231,11.5385,19.2308,15.3846,19.2308,3.84615,3.84615,0,0,0,0,34.6154,42.3077,61.5385,80.7692,88.4615,88.4615,92.3077,84.6154,69.2308,69.2308,53.8462,46.1538,42.3077,38.4615,42.3077,38.4615,3.84615,7.69231,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T09:58:53.508-05:00","5557","1","137","0","[14.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,32.8467,58.3942,67.8832,67.1533,70.438,63.8686,63.5037,70.8029,77.0073,79.562,74.4526,57.2993,40.146,32.4818,15.6934,16.7883,24.0876,23.7226,24.8175,29.927,52.1898,66.7883,68.9781,76.2774,79.1971,75.1825,70.8029,72.2628,74.8175,71.8978,70.438,66.4234,27.3723,2.55474,6.93431,22.9927,22.6277,20.073,32.8467,31.0219,21.5328,2.55474,2.18978,5.10949,4.0146,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[6.41968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,3.84615,3.84615,0,0,3.84615,15.3846,11.5385,15.3846,11.5385,7.69231,3.84615,15.3846,46.1538,73.0769,69.2308,88.4615,92.3077,80.7692,57.6923,69.2308,53.8462,3.84615,3.84615,15.3846,26.9231,26.9231,23.0769,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,11.5385,0,0,0,3.84615,0,0,0,0,0,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
