"TimeStamp","Counter","PresenceState","MovementIntervalCount","DetectionCount","MovementSlowItem","MovementFastItem","DetectionDistance","DetectionRadarCrossSection","DetectionVelocity"
"2018-04-24T10:02:18.857-05:00","9059","1","137","0","[0.743345,0,0,0,0,0,6.93431,17.1533,9.48905,0.729927,0,0,0,0.364964,0.729927,2.18978,1.45985,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74453,23.3577,15.6934,0,1.82482,14.2336,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[7.91855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,34.6154,30.7692,0,0,0,0,11.5385,30.7692,46.1538,53.8462,38.4615,15.3846,7.69231,0,0,0,0,0,0,26.9231,30.7692,69.2308,80.7692,88.4615,69.2308,73.0769,69.2308,80.7692,80.7692,61.5385,30.7692,0,7.69231,19.2308,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:20.850-05:00","9093","1","137","0","[6.04605,0,0,3.64964,1.09489,3.28467,40.146,64.5985,52.9197,13.8686,1.45985,1.45985,6.93431,14.5985,29.1971,39.781,35.7664,16.0584,6.56934,4.74453,4.37956,0.364964,0,0,0.364964,0,0,0,0,0,0,0,0,0,0,2.18978,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2482,66.4234,77.7372,85.0365,64.5985,18.2482,33.5766,51.0949,53.2847,6.56934,0.364964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364964,0,0,0]","[1.72511,0,0,0,0,0,3.84615,0,0,11.5385,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3077,61.5385,46.1538,7.69231,0,7.69231,7.69231,7.69231,3.84615,3.84615,3.84615,0,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,7.69231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:21.847-05:00","9110","1","137","0","[7.82525,0,0,4.37956,2.18978,5.10949,47.0803,72.2628,61.3139,18.6131,3.28467,4.74453,13.5036,17.1533,35.4015,50.7299,45.2555,25.5474,17.1533,7.66423,8.0292,3.28467,0.364964,0,0.364964,0.729927,0,0,0,0,0,0,0,0,0,6.56934,5.83942,0,0.364964,2.18978,2.91971,0,0,0,0.364964,0.729927,0,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.8905,82.8467,87.9562,90.146,68.6131,25.5474,41.2409,63.1387,68.9781,22.2628,2.55474,0.729927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45985,0,0,0]","[1.10294,0,0,7.69231,11.5385,0,0,7.69231,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,11.5385,7.69231,7.69231,15.3846,7.69231,0,3.84615,7.69231,0,0,7.69231,11.5385,11.5385,11.5385,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:22.844-05:00","9127","1","137","0","[8.57664,0,0,4.37956,2.18978,6.20438,45.9854,72.2628,60.5839,20.073,3.64964,7.66423,18.2482,19.3431,36.4963,53.6496,47.4453,32.8467,19.3431,18.6131,14.9635,4.37956,0.729927,0,0.364964,0.729927,0,0,0,0,0,0,0,0.364964,0,7.29927,8.39416,1.45985,1.45985,7.66423,4.74453,0.364964,0,0,1.09489,2.18978,3.28467,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.365,88.3212,90.8759,92.3358,68.9781,27.3723,43.0657,69.708,72.9927,24.0876,2.55474,1.82482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,0,0,0]","[1.24434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,15.3846,11.5385,3.84615,0,0,0,0,3.84615,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69231,15.3846,19.2308,11.5385,11.5385,0,0,0,0,0,0,0,3.84615,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,11.5385,0,0,0,3.84615,0,0]","[]","[]","[]"
"2018-04-24T10:02:23.841-05:00","9144","1","137","0","[8.8289,0,0,4.37956,2.18978,6.93431,45.6204,72.2628,59.854,21.1679,4.0146,8.75912,18.6131,19.3431,36.4963,53.6496,47.4453,33.9416,22.9927,22.2628,14.9635,4.74453,0.729927,0,0.364964,1.09489,0,0,0,0,0,0,0,0.729927,0.729927,8.75912,9.48905,2.91971,1.82482,8.0292,5.83942,3.28467,0,0.364964,2.18978,5.10949,5.10949,8.0292,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,87.9562,91.2409,91.9708,68.9781,27.3723,43.4307,68.6131,72.2628,24.8175,2.55474,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,0,0,0]","[0.791855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5385,42.3077,34.6154,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:24.837-05:00","9161","1","137","0","[8.96576,0,0,4.74453,2.18978,6.56934,45.6204,72.6277,59.854,21.1679,4.37956,9.85401,18.9781,19.3431,36.1314,54.3796,48.1752,33.5766,23.3577,21.8978,15.3285,4.74453,1.09489,0,0.364964,0.729927,0,0,0,0,0,0,0,0.729927,1.45985,8.75912,9.85401,3.28467,2.18978,8.0292,5.83942,4.37956,0,0.729927,2.18978,5.47445,5.83942,10.9489,8.39416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729927,50.365,87.5912,91.2409,91.9708,68.9781,27.3723,44.1606,70.073,71.8978,24.8175,2.91971,2.18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:25.836-05:00","9178","1","137","0","[8.97112,0,0,4.37956,2.18978,6.56934,45.6204,73.3577,59.1241,20.8029,4.74453,9.85401,18.6131,19.3431,36.1314,53.2847,47.4453,33.5766,23.7226,21.1679,14.9635,4.74453,1.09489,0.364964,0.729927,0.729927,0,0,0,0,0,0,0,0.729927,1.45985,8.75912,9.85401,3.28467,2.18978,8.75912,6.20438,4.74453,0,1.09489,2.55474,5.83942,6.93431,11.3139,8.39416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,48.9051,87.5912,91.2409,91.6058,68.6131,27.3723,44.1606,69.3431,72.2628,24.8175,2.91971,2.55474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,0,0,0]","[22.5396,65.3846,69.2308,92.3077,88.4615,84.6154,73.0769,88.4615,100,100,92.3077,84.6154,65.3846,65.3846,53.8462,50,50,42.3077,23.0769,26.9231,30.7692,11.5385,7.69231,7.69231,7.69231,3.84615,0,0,3.84615,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769,88.4615,96.1538,100,100,92.3077,96.1538,100,100,100,100,100,96.1538,80.7692,46.1538,46.1538,19.2308,7.69231,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3846,61.5385,88.4615,65.3846,38.4615,7.69231]","[]","[]","[]"
"2018-04-24T10:02:26.831-05:00","9195","1","137","0","[9.03016,0,0,4.37956,2.55474,6.56934,45.2555,72.9927,59.854,20.073,5.47445,10.219,18.6131,19.708,35.7664,52.9197,47.0803,34.3066,22.9927,21.1679,13.8686,4.37956,0.729927,0.364964,1.45985,0.364964,0,0,0,0,0,0,0,0.729927,1.82482,8.75912,9.48905,3.28467,2.91971,8.75912,5.83942,4.74453,0.729927,1.45985,2.55474,5.83942,7.66423,12.7737,8.39416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,48.9051,87.9562,92.3358,92.3358,68.6131,27.3723,43.7956,70.8029,72.2628,26.2774,2.91971,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,0,0.364964,0]","[6.3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4615,96.1538,76.9231,92.3077,88.4615,84.6154,80.7692,76.9231,65.3846,26.9231,11.5385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,26.9231,53.8462,42.3077]","[]","[]","[]"
"2018-04-24T10:02:27.828-05:00","9212","1","137","0","[9.14287,0,0.729927,5.47445,2.18978,6.93431,45.2555,74.0876,59.4891,20.073,7.29927,10.219,17.1533,20.8029,36.1314,52.9197,47.4453,34.3066,23.7226,22.9927,15.3285,5.10949,0.729927,0,1.45985,0.729927,0,0,0,0,0,0,0.364964,0.729927,1.45985,8.75912,9.85401,3.28467,2.91971,8.0292,5.83942,4.74453,0.729927,1.45985,2.18978,5.47445,7.66423,13.8686,9.85401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18978,47.4453,88.3212,90.146,89.781,68.9781,28.8321,47.4453,72.6277,75.1825,24.4526,2.91971,3.28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.55474,1.09489,0.364964,0]","[0.0282805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
"2018-04-24T10:02:28.825-05:00","9229","1","137","0","[9.4488,0,1.82482,5.83942,2.18978,9.12409,47.8102,72.9927,61.6788,25.5474,8.39416,10.9489,18.6131,22.6277,36.4963,52.9197,48.9051,33.9416,24.4526,23.7226,16.7883,5.47445,0.364964,0,2.18978,1.09489,0.364964,0,0,0,0,0,0.729927,0.729927,1.09489,8.39416,10.5839,3.28467,2.91971,8.0292,5.83942,5.10949,0.364964,1.45985,2.55474,5.83942,9.48905,14.2336,10.5839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82482,49.2701,82.4818,90.8759,89.0511,66.7883,31.7518,52.1898,75.5474,78.1022,29.1971,3.28467,2.91971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28467,1.45985,1.45985,0]","[0.480769,15.3846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615,15.3846,15.3846,7.69231,0,0,0,3.84615,0,3.84615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[]","[]","[]"
